race_id,rank,frame_number,horse_number,horse_id,age,burden_weight,rider_id,popular,tamer_id,owner_id,is_senba,is_mesu,is_osu,race_round,weather,ground_status,where_racecourse,total_horse_number,is_left_right_straight
202005030512,5,1,1,2017110163,3,52.0,1092,3.0,1169,716800,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,6,3,5,2016106452,4,57.0,1150,9.0,1152,162033,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,7,7,14,2016101308,4,57.0,1118,13.0,1081,677009,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,8,5,9,2015100547,5,57.0,1158,7.0,1114,331803,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,9,3,6,2016110054,4,55.0,689,15.0,1059,7803,0,1,0,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,10,5,10,2017101597,3,54.0,1122,12.0,1026,6803,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,11,8,16,2017104766,3,54.0,5339,5.0,1108,415800,1,0,0,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,12,4,7,2017104165,3,54.0,1014,4.0,1038,541800,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,13,1,2,2016102364,4,57.0,1009,16.0,437,307033,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,14,6,11,2016106188,4,55.0,1167,14.0,1080,494800,1,0,0,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,15,7,13,2017106424,3,54.0,1075,8.0,1088,494800,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030512,16,4,8,2016100923,4,57.0,5212,11.0,1097,29700,0,0,1,12,天候 : 晴,ダート : 重,東京,16,左
202005030602,1,8,15,2017101761,3,52.0,1164,6.0,1030,291002,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,2,8,16,2017103539,3,54.0,1043,5.0,1079,675033,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,3,1,2,2017103510,3,53.0,1161,2.0,1115,367800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,4,2,4,2017102434,3,54.0,1119,11.0,1132,547800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,5,5,10,2017100656,3,54.0,1061,16.0,1131,407033,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,6,7,13,2017105352,3,54.0,1150,10.0,1081,180800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,7,7,14,2017105542,3,54.0,1018,1.0,1118,615033,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,8,4,8,2017105125,3,52.0,1167,13.0,1163,542800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,9,6,12,2017106429,3,52.0,1179,3.0,1169,41033,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,10,3,6,2017105003,3,54.0,1122,4.0,399,808800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,11,6,11,2017103425,3,54.0,1029,14.0,1174,125031,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,12,3,5,2017102268,3,51.0,1184,9.0,1167,806002,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,13,4,7,2017102021,3,51.0,1183,15.0,1024,358031,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,14,1,1,2017105748,3,54.0,689,12.0,1056,100800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,15,2,3,2017105998,3,54.0,733,8.0,1027,948800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030602,16,5,9,2017103376,3,54.0,663,7.0,1097,399009,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030603,1,6,11,2017105986,3,56.0,1122,10.0,1162,89803,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,2,4,7,2017103714,3,56.0,1150,8.0,1150,877800,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,3,2,4,2017105341,3,56.0,5585,1.0,1156,790005,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,4,3,5,2017100150,3,56.0,1075,2.0,1100,897009,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,5,7,13,2017100947,3,56.0,1108,7.0,1109,928030,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,6,2,3,2017105474,3,56.0,1077,9.0,1076,398030,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,7,1,2,2017102519,3,56.0,1158,3.0,1026,103006,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,8,3,6,2017100059,3,56.0,1043,4.0,1051,864009,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,9,4,8,2017102528,3,54.0,1179,5.0,1119,526033,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,10,7,14,2017101135,3,56.0,1162,14.0,1116,884033,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,11,8,16,2017103021,3,56.0,1117,13.0,1043,356002,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,12,6,12,2017105812,3,51.0,1177,12.0,1131,802002,0,1,0,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,13,5,10,2017106632,3,54.0,1118,16.0,1156,37803,0,1,0,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,14,1,1,2017102732,3,56.0,1169,6.0,1094,674004,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030603,15,8,15,2017103424,3,55.0,1161,15.0,421,592033,0,0,1,3,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,1,8,16,2017104177,3,56.0,1092,4.0,1100,30803,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,2,3,5,2017103025,3,56.0,5585,1.0,1081,407033,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,3,2,3,2017104094,3,56.0,5386,2.0,1108,858800,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,4,8,15,2017109024,3,56.0,1077,3.0,1048,32800,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,5,1,1,2017101571,3,56.0,1122,6.0,1174,316031,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,6,4,8,2017100508,3,54.0,1167,9.0,1119,506800,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,7,1,2,2017101752,3,53.0,1183,15.0,1024,358031,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,8,5,10,2017110072,3,54.0,1179,8.0,1086,89803,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,9,4,7,2017100921,3,56.0,1162,10.0,405,321004,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,10,2,4,2017110030,3,56.0,1018,5.0,1059,3060,1,0,0,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,11,6,12,2017103093,3,56.0,1117,14.0,1043,356002,1,0,0,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,12,3,6,2017106727,3,56.0,1043,7.0,1047,603033,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,13,6,11,2017101781,3,56.0,1143,13.0,1127,329004,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,14,5,9,2017106781,3,54.0,1029,11.0,1005,2031,0,1,0,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,15,7,14,2017104207,3,56.0,422,12.0,1080,890007,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030604,16,7,13,2017101704,3,55.0,1161,16.0,1124,396800,0,0,1,4,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,1,3,6,2017105828,3,52.0,1122,3.0,1023,542800,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,2,6,11,2015109077,5,55.0,5585,1.0,1109,148800,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,3,6,12,2016102259,4,55.0,1092,8.0,435,988002,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,4,1,1,2015101404,5,55.0,5212,4.0,1097,274002,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,5,8,15,2017101212,3,49.0,1184,9.0,1147,531006,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,6,2,3,2017104937,3,52.0,1018,2.0,1132,437030,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,7,1,2,2017102630,3,52.0,1150,7.0,1086,888800,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,8,4,8,2017104747,3,50.0,1167,6.0,1145,180800,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,9,3,5,2017100969,3,50.0,1179,5.0,1119,679800,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,10,5,9,2017104473,3,50.0,1164,10.0,1145,903007,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,11,7,13,2016101377,4,55.0,726,12.0,1024,571006,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,12,2,4,2016106047,4,55.0,1051,11.0,1124,136007,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,13,8,16,2013103963,7,55.0,1029,16.0,1171,854800,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,14,7,14,2016102973,4,52.0,1177,14.0,1077,59803,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,15,4,7,2016102772,4,55.0,1169,13.0,1026,143033,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030607,16,5,10,2016102941,4,55.0,1162,15.0,392,817033,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030609,1,2,4,2016104874,4,56.0,5339,1.0,386,486800,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,2,4,8,2016104822,4,56.0,1092,4.0,1137,506800,1,0,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,3,8,15,2016100846,4,53.0,5212,3.0,1091,547033,0,1,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,4,4,7,2016103481,4,53.0,1018,7.0,1100,897009,0,1,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,5,8,16,2015101209,5,55.0,1034,11.0,1106,209800,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,6,1,2,2016101437,4,55.0,1075,8.0,1153,505007,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,7,5,10,2016105952,4,56.0,1077,6.0,1107,772002,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,8,6,12,2015104799,5,53.0,1043,13.0,1176,486800,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,9,3,6,2014102387,6,52.0,1179,9.0,436,740800,0,1,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,10,1,1,2016104739,4,54.0,5585,2.0,1059,486800,0,1,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,11,6,11,2016102618,4,55.0,422,5.0,1057,19004,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,12,5,9,2015103404,5,51.0,1167,16.0,1134,818008,0,1,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,13,3,5,2016100161,4,54.0,1150,14.0,1020,321800,1,0,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,14,2,3,2016103102,4,52.0,1164,12.0,1038,185031,0,1,0,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,15,7,13,2017104506,3,52.0,689,10.0,1012,698033,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030609,16,7,14,2015100862,5,54.0,1117,15.0,1111,334803,0,0,1,9,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,1,8,16,2017110151,3,56.0,5585,1.0,1070,629007,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,2,1,1,2017100378,3,56.0,5212,3.0,1059,72803,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,3,3,6,2017103641,3,56.0,1034,11.0,405,28031,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,4,6,11,2017103617,3,56.0,660,10.0,1067,909006,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,5,8,15,2017104175,3,56.0,1075,8.0,1088,163002,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,6,7,14,2017110117,3,56.0,684,6.0,427,265033,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,7,6,12,2017105141,3,56.0,1117,14.0,1009,775006,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,8,4,7,2017100988,3,56.0,1128,9.0,1091,306008,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,9,3,5,2017110137,3,54.0,5339,2.0,386,138007,0,1,0,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,10,5,9,2017106115,3,56.0,5386,7.0,1083,523005,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,11,2,3,2017103117,3,54.0,1179,13.0,436,895002,0,1,0,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,12,4,8,2017110074,3,56.0,1162,15.0,1048,89803,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,13,7,13,2017101719,3,56.0,1018,4.0,1028,859002,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,14,1,2,2017104889,3,56.0,422,12.0,1128,147031,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,15,5,10,2017104775,3,56.0,1122,5.0,1039,75803,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030611,16,2,4,2017100925,3,56.0,1169,16.0,1064,33700,0,0,1,11,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,1,1,2,2017109076,3,54.0,1122,1.0,1081,873033,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,2,3,5,2017104694,3,54.0,660,7.0,1147,758005,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,3,4,7,2017103930,3,54.0,1092,6.0,1106,535006,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,4,6,11,2017100674,3,52.0,1164,3.0,392,729005,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,5,3,6,2017103710,3,54.0,1158,2.0,1119,944030,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,6,4,8,2017101784,3,53.0,1174,5.0,1162,788800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,7,2,3,2017103450,3,52.0,1167,9.0,1052,547800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,8,6,12,2017101350,3,53.0,1161,13.0,1043,356002,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,9,5,9,2017105218,3,54.0,1117,10.0,1145,506800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,10,7,13,2017100567,3,51.0,1184,15.0,1116,40803,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,11,1,1,2017104722,3,54.0,1153,12.0,1089,274002,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,12,5,10,2017105344,3,52.0,1179,8.0,1081,226800,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,13,8,15,2017105478,3,54.0,1075,4.0,1059,675030,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,14,7,14,2017102051,3,51.0,1183,16.0,1005,981002,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,15,2,4,2017106738,3,54.0,1029,14.0,1030,208006,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030702,16,8,16,2017101774,3,51.0,1177,11.0,1112,329004,0,1,0,2,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,1,7,14,2017101537,3,56.0,5585,1.0,1152,336030,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,2,1,2,2017104744,3,56.0,422,4.0,1010,953030,1,0,0,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,3,6,11,2017101041,3,56.0,684,2.0,1119,15008,1,0,0,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,4,4,7,2017101424,3,56.0,1122,6.0,1143,30803,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,5,3,5,2017103498,3,54.0,1029,9.0,437,12033,0,1,0,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,6,6,12,2017109098,3,56.0,1043,8.0,1047,75800,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,7,8,15,2017100150,3,56.0,1075,3.0,1100,897009,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,8,7,13,2017101428,3,54.0,1167,7.0,359,639009,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,9,5,10,2017104907,3,54.0,1118,16.0,436,491030,0,1,0,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,10,2,3,2017104959,3,54.0,1051,15.0,408,965800,0,1,0,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,11,4,8,2017101226,3,56.0,1150,10.0,1150,675030,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,12,3,6,2017101570,3,56.0,1009,13.0,1143,32800,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,13,1,1,2017106033,3,54.0,1179,5.0,1109,858800,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,14,5,9,2017104480,3,53.0,1184,11.0,1147,889033,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,15,8,16,2017101701,3,54.0,641,14.0,428,674004,0,1,0,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030703,16,2,4,2017106052,3,53.0,1183,12.0,1051,464030,0,0,1,3,天候 : 曇,ダート : 稍重,東京,16,左
202005030706,1,8,16,2017104326,3,55.0,1174,7.0,421,674004,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,2,3,5,2017105766,3,54.0,1167,8.0,380,513033,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,3,1,2,2017104825,3,55.0,1161,6.0,1115,916033,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,4,2,4,2017102138,3,54.0,1179,9.0,1094,674004,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,5,5,9,2017100947,3,56.0,1108,11.0,1109,928030,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,6,7,13,2017104087,3,54.0,1117,10.0,1167,101031,0,1,0,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,7,1,1,2017103158,3,56.0,1150,4.0,1020,612030,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,8,4,7,2017102083,3,54.0,5386,1.0,1112,22803,0,1,0,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,9,2,3,2017100166,3,56.0,1119,3.0,420,960006,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,10,4,8,2017102053,3,56.0,5585,2.0,1145,877800,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,11,6,11,2017103368,3,56.0,1051,13.0,408,399009,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,12,5,10,2017101564,3,54.0,733,14.0,392,316031,0,1,0,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,13,8,15,2017105401,3,54.0,1075,5.0,1059,37060,0,1,0,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,14,3,6,2017104551,3,56.0,1031,15.0,1096,34030,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030706,15,6,12,2017104354,3,53.0,1177,12.0,1143,768006,0,0,1,6,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,1,5,10,2017104810,3,54.0,660,3.0,1097,415800,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,2,7,14,2017100522,3,54.0,1043,6.0,1051,268008,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,3,2,4,2017103525,3,54.0,1075,5.0,1169,173031,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,4,3,6,2017105558,3,54.0,5585,1.0,1145,708800,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,5,3,5,2015104412,5,57.0,1092,8.0,1116,181031,1,0,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,6,8,16,2017103785,3,54.0,1162,4.0,1059,249033,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,7,6,12,2017110066,3,54.0,733,2.0,1054,367008,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,8,4,7,2016100170,4,57.0,1118,14.0,1031,119007,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,9,5,9,2016110073,4,54.0,1184,16.0,1086,675030,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,10,8,15,2017100617,3,54.0,1150,10.0,1020,284008,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,11,6,11,2015110058,5,57.0,689,11.0,1074,89803,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,12,7,13,2017103253,3,51.0,1177,12.0,1026,502033,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,13,1,1,2016105723,4,55.0,1179,7.0,1023,686006,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,14,4,8,2016100751,4,54.0,1174,13.0,1026,47030,0,1,0,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,15,2,3,2017101163,3,54.0,422,9.0,1153,59803,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030707,16,1,2,2015100782,5,54.0,1183,15.0,1074,18803,0,0,1,7,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,1,1,2,2015104975,5,57.0,5585,1.0,1055,226800,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,2,4,7,2017103504,3,54.0,1037,2.0,1129,61800,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,3,8,16,2014101808,6,57.0,1043,10.0,1093,57803,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,4,7,13,2015110068,5,57.0,684,7.0,427,490006,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,5,7,14,2015104916,5,57.0,1161,11.0,1115,441007,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,6,3,6,2014101462,6,57.0,1075,5.0,1023,382004,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,7,6,12,2017102118,3,54.0,1117,4.0,1162,563030,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,8,8,15,2017110146,3,54.0,1077,3.0,411,675030,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,9,4,8,2016103953,4,55.0,641,6.0,1074,505006,0,1,0,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,10,2,3,2015103802,5,57.0,1009,14.0,1100,760008,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,11,2,4,2014100370,6,57.0,1150,8.0,412,13803,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,12,5,10,2013106303,7,57.0,1004,16.0,1124,15006,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,13,6,11,2016102641,4,57.0,1174,9.0,1076,922030,0,0,1,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,14,1,1,2016102103,4,55.0,1119,15.0,1163,398030,0,1,0,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030709,15,5,9,2015100960,5,55.0,1118,13.0,1081,510033,0,1,0,9,天候 : 晴,ダート : 稍重,東京,16,左
202005030711,1,2,2,2016105547,4,57.0,5386,2.0,1076,905033,0,0,1,11,天候 : 晴,ダート : 稍重,東京,13,左
202005030711,2,8,12,2014105506,6,57.0,660,4.0,1067,415800,1,0,0,11,天候 : 晴,ダート : 稍重,東京,13,左
202005030711,3,6,9,2016105766,4,57.0,1122,5.0,1038,547800,0,0,1,11,天候 : 晴,ダート : 稍重,東京,13,左
