race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202005050105,5 R,2歳新馬,ダ左1600m,天候 : 曇,ダート : 良,発走 : 12:20,2020年11月7日,5回東京1日目,16,6,12,5,10,8,16,480,160,210,220,"1,000","1,570",600,640,930,"3,170","3,870","21,040"
202005050106,6 R,2歳新馬,ダ左1300m,天候 : 曇,ダート : 良,発走 : 12:55,2020年11月7日,5回東京1日目,14,6,10,7,12,4,6,170,110,170,180,530,430,240,310,690,630,"1,120","3,610"
202005050108,8 R,3歳以上1勝クラス,ダ左1400m,天候 : 曇,ダート : 良,発走 : 13:55,2020年11月7日,5回東京1日目,16,3,6,8,15,5,10,"1,760",290,120,160,"1,220","2,120",780,"1,190",280,"5,730","2,870","31,800"
202005050112,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 16:10,2020年11月7日,5回東京1日目,16,1,2,2,4,8,16,180,110,220,180,570,"1,170",510,290,890,"1,460","2,390","7,930"
202005050201,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 10:00,2020年11月8日,5回東京2日目,15,5,9,7,12,3,5,590,240,240,110,"1,990","1,890",500,340,290,"3,190","1,370","9,040"
202005050203,3 R,2歳未勝利,ダ左1300m,天候 : 曇,ダート : 良,発走 : 11:00,2020年11月8日,5回東京2日目,16,1,2,8,15,4,8,900,330,"1,150",180,"6,370","19,580","5,550",620,"3,830","34,690","24,700","190,510"
202005050207,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 良,発走 : 13:20,2020年11月8日,5回東京2日目,13,6,9,4,5,8,12,240,140,190,440,420,760,360,790,"1,580","1,220","3,300","11,230"
202005050208,8 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:50,2020年11月8日,5回東京2日目,16,4,8,8,15,8,16,380,190,350,200,820,"3,460","1,150",660,"1,040","4,840","5,560","29,450"
202005050210,10 R,錦秋ステークス ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 15:01

過去の錦秋ステークス",2020年11月8日,5回東京2日目,16,1,2,4,7,2,3,"1,240",240,110,530,760,920,400,"2,940","1,050","3,040","7,390","57,640"
202005050301,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:55,2020年11月14日,5回東京3日目,12,5,5,5,6,7,10,"1,880",660,310,480,"3,760","3,400",830,"1,780",840,"6,690","10,630","73,650"
202005050305,5 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 12:15,2020年11月14日,5回東京3日目,12,4,4,5,5,2,2,380,110,150,110,"1,070",920,300,160,250,"1,570",620,"4,200"
202005050307,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:15,2020年11月14日,5回東京3日目,16,7,14,8,15,4,8,420,130,110,170,220,420,200,460,320,"1,060",860,"4,760"
202005050309,9 R,オキザリス賞 ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 14:20

過去のオキザリス賞",2020年11月14日,5回東京3日目,16,3,5,3,6,6,11,410,180,270,700,"1,940","1,970",680,"1,720","3,900","3,600","17,210","72,810"
202005050311,11 R,第25回東京中日S杯武蔵野S(G3),ダ左1600m,天候 : 晴,ダート : 良,"発走 : 15:30

過去の東京中日S杯武蔵野S",2020年11月14日,5回東京3日目,16,3,6,6,12,4,7,510,190,770,470,850,"10,790","2,220","1,190","6,930","17,080","37,010","203,670"
202005050312,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 16:05,2020年11月14日,5回東京3日目,16,6,12,6,11,5,9,470,200,290,200,"2,300","2,110",720,520,"1,100","3,740","4,620","27,520"
202005050401,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:55,2020年11月15日,5回東京4日目,13,7,11,8,12,5,7,190,110,140,120,400,400,200,190,360,620,570,"1,950"
202005050403,3 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:50,2020年11月15日,5回東京4日目,14,8,13,3,4,4,5,320,130,170,140,460,"1,080",310,270,450,"1,530","1,480","8,210"
202005050406,6 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:45,2020年11月15日,5回東京4日目,13,6,8,6,9,5,6,"1,880",350,200,340,"4,640","4,080",940,"3,120","1,310","10,250","16,720","105,880"
202005050407,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:15,2020年11月15日,5回東京4日目,16,8,16,4,8,6,11,730,240,170,160,"1,690","2,060",870,720,380,"3,930","3,070","20,240"
202005050410,10 R,秋色ステークス ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 14:50

過去の秋色ステークス",2020年11月15日,5回東京4日目,16,4,8,8,16,5,9,"1,030",350,"1,130",270,"1,690","28,250","6,650","1,750","6,020","49,080","94,230","484,800"
202005050412,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 16:05,2020年11月15日,5回東京4日目,16,1,1,8,16,3,6,190,110,290,960,"1,350","1,610",610,"1,620","7,340","1,960","19,260","58,800"
202005050501,1 R,2歳未勝利,ダ左1300m,天候 : 晴,ダート : 良,発走 : 09:50,2020年11月21日,5回東京5日目,16,4,8,3,6,3,5,130,100,160,240,300,430,200,350,910,500,"1,340","2,790"
202005050502,2 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:15,2020年11月21日,5回東京5日目,16,7,13,2,4,3,5,150,110,170,150,300,650,280,230,470,930,980,"3,420"
202005050504,4 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 良,発走 : 11:15,2020年11月21日,5回東京5日目,16,5,10,1,1,1,2,490,160,180,160,460,"1,760",530,440,420,"3,590","2,210","14,300"
202005050507,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:05,2020年11月21日,5回東京5日目,16,4,8,3,5,5,10,"1,760",580,"1,140",480,"3,900","44,120","7,660","5,970","4,880","86,660","224,700","2,042,640"
202005050509,9 R,西湖特別 ,ダ左1600m,天候 : 晴,ダート : 良,"発走 : 14:15

過去の西湖特別",2020年11月21日,5回東京5日目,16,1,1,8,15,4,7,520,200,210,250,"1,330","1,690",640,650,"1,060","3,630","5,150","24,220"
202005050510,10 R,伊勢佐木特別 ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 14:50

過去の伊勢佐木特別",2020年11月21日,5回東京5日目,16,3,6,5,9,4,7,520,210,170,180,"1,500","1,750",600,680,530,"3,350","3,270","16,820"
202005050601,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:50,2020年11月22日,5回東京6日目,15,7,12,2,3,5,8,790,220,390,120,"3,000","10,810","3,020",510,"1,000","16,630","8,850","69,710"
202005050606,6 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:40,2020年11月22日,5回東京6日目,16,2,4,3,5,7,13,380,170,210,"1,670","1,070","1,020",560,"5,220","8,360","1,880","27,450","76,090"
202005050607,7 R,3歳以上1勝クラス,ダ左2100m,天候 : 晴,ダート : 良,発走 : 13:10,2020年11月22日,5回東京6日目,16,1,2,7,13,2,4,490,210,300,260,"1,700","2,910","1,050",620,"1,160","4,170","5,750","27,890"
202005050608,8 R,3歳以上1勝クラス,ダ左1300m,天候 : 晴,ダート : 良,発走 : 13:40,2020年11月22日,5回東京6日目,16,4,7,7,14,2,4,"1,740",330,160,190,"2,780","2,940",940,"1,220",410,"7,840","4,380","40,890"
202005050611,11 R,霜月ステークス ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 15:25

過去の霜月ステークス",2020年11月22日,5回東京6日目,16,7,14,6,11,2,3,"1,920",480,190,"1,190",830,"3,590","1,410","11,270","3,650","8,260","52,760","311,000"
202005050701,1 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 09:50,2020年11月23日,5回東京7日目,16,5,9,8,16,3,6,"1,470",270,280,120,"2,210","8,540","2,080",510,690,"16,760","5,570","64,580"
202005050703,3 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:50,2020年11月23日,5回東京7日目,16,7,13,8,15,2,4,860,230,170,430,"1,210","1,190",510,"1,930","1,030","2,500","8,360","44,300"
202005050707,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 13:10,2020年11月23日,5回東京7日目,16,6,12,1,2,8,16,560,210,580,810,"1,340","5,220","2,350","2,530","6,290","11,800","53,360","233,590"
202005050708,8 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:40,2020年11月23日,5回東京7日目,16,8,15,3,6,8,16,"7,790","1,940",230,340,"2,010","20,410","5,780","6,520",940,"57,750","52,640","579,710"
202005050709,9 R,東村山特別 ,ダ左1300m,天候 : 曇,ダート : 良,"発走 : 14:15

過去の東村山特別",2020年11月23日,5回東京7日目,16,7,13,7,14,3,5,230,120,140,290,430,420,230,880,"1,140",720,"3,220","7,930"
202005050710,10 R,晩秋ステークス ,ダ左2100m,天候 : 曇,ダート : 良,"発走 : 14:50

過去の晩秋ステークス",2020年11月23日,5回東京7日目,16,2,3,3,5,6,12,190,130,240,840,450,"1,010",450,"1,810","3,900","1,450","10,820","28,390"
202005050801,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:50,2020年11月28日,5回東京8日目,16,6,11,2,4,2,3,180,110,110,220,210,230,140,450,470,390,840,"2,360"
202005050802,2 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:20,2020年11月28日,5回東京8日目,16,4,8,2,3,6,11,"3,740",710,"1,780",190,"36,110","61,790","11,540","2,150","8,100","146,170","113,000","1,029,190"
202005050806,6 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 良,発走 : 12:40,2020年11月28日,5回東京8日目,16,1,2,6,12,6,11,200,120,150,"1,730",470,430,230,"3,640","5,860",610,"12,370","34,060"
202005050809,9 R,カトレアステークス ,ダ左1600m,天候 : 晴,ダート : 良,"発走 : 14:15

過去のカトレアステークス",2020年11月28日,5回東京8日目,11,1,1,8,11,6,7,240,110,110,320,180,200,140,780,700,400,"1,560","4,090"
202005050810,10 R,銀嶺ステークス ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 14:50

過去の銀嶺ステークス",2020年11月28日,5回東京8日目,16,4,7,4,8,3,6,200,140,320,440,"1,650","1,830",830,"1,110","3,290","2,280","10,540","28,430"
202005050901,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 09:31,2020年11月29日,5回東京9日目,16,6,11,2,4,1,1,"2,520",470,130,260,"2,080","3,190","1,330","2,450",570,"8,480","6,850","39,780"
202005050904,4 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 10:55,2020年11月29日,5回東京9日目,16,3,6,2,4,6,12,220,120,220,340,690,860,420,740,"1,700","1,380","4,450","14,850"
202005050905,5 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:25,2020年11月29日,5回東京9日目,16,4,7,5,10,3,6,190,110,"2,240",170,420,"16,190","4,500",290,"9,340","18,080","22,770","141,240"
202005050907,7 R,3歳以上2勝クラス,ダ左1400m,天候 : 曇,ダート : 良,発走 : 12:45,2020年11月29日,5回東京9日目,16,1,2,5,10,4,8,850,210,260,490,"2,670","3,170",940,"2,250","2,710","6,380","26,180","101,640"
202005050910,10 R,シャングリラ賞 ,ダ左1600m,天候 : 曇,ダート : 良,"発走 : 14:25

過去のシャングリラ賞",2020年11月29日,5回東京9日目,16,5,9,7,13,4,8,320,140,150,"2,130",460,560,330,"8,880","8,420","1,160","30,160","91,050"
