race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202209060407,7 R,3歳以上1勝クラス,ダ右1800m,天候 : 曇,ダート : 良,発走 : 13:25,2022年12月11日,6回阪神4日目,10,3,3,7,8,6,6,210,120,200,110,460,"1,300",480,160,440,"1,940",950,"5,870"
202209060408,8 R,3歳以上2勝クラス,芝右 外2400m,天候 : 曇,芝 : 良,発走 : 13:55,2022年12月11日,6回阪神4日目,10,7,7,6,6,2,2,860,180,140,130,"1,090","1,590",520,410,220,"3,690","1,090","10,390"
202209060409,9 R,オリオンステークス ,芝右2200m,天候 : 曇,芝 : 良,"発走 : 14:25

過去のオリオンステークス",2022年12月11日,6回阪神4日目,12,8,12,2,2,5,5,590,180,210,160,810,"1,600",600,490,570,"3,020","3,090","15,910"
202209060410,10 R,竹田城ステークス ,ダ右2000m,天候 : 晴,ダート : 良,"発走 : 15:01

過去の竹田城ステークス",2022年12月11日,6回阪神4日目,12,7,10,2,2,7,9,300,140,140,390,350,370,220,800,830,890,"2,110","7,400"
202209060411,11 R,第74回阪神ジュベナイルF(G1),芝右 外1600m,天候 : 晴,芝 : 良,"発走 : 15:40

過去の阪神ジュベナイルF",2022年12月11日,6回阪神4日目,18,5,9,2,3,7,13,260,140,910,560,"3,920","7,550","2,540","1,580","15,800","9,980","64,960","178,460"
202209060412,12 R,夙川特別 ,ダ右1200m,天候 : 晴,ダート : 良,"発走 : 16:20

過去の夙川特別",2022年12月11日,6回阪神4日目,16,7,13,6,12,7,14,330,140,170,170,630,960,410,380,400,"1,680","1,470","6,220"
202209060501,1 R,2歳未勝利,ダ右1200m,天候 : 小雨,ダート : 良,発走 : 10:10,2022年12月17日,6回阪神5日目,14,7,11,5,7,5,8,410,110,110,110,240,290,160,260,180,820,370,"2,350"
202209060502,2 R,2歳未勝利,ダ右1800m,天候 : 小雨,ダート : 良,発走 : 10:40,2022年12月17日,6回阪神5日目,15,6,11,2,3,1,1,140,110,180,400,410,430,230,580,"1,480",550,"2,090","5,570"
202209060503,3 R,2歳未勝利,ダ右1400m,天候 : 小雨,ダート : 良,発走 : 11:10,2022年12月17日,6回阪神5日目,16,3,6,7,13,6,12,"1,390",270,320,110,"3,130","9,450","2,050",420,720,"22,820","5,970","70,440"
202209060504,4 R,障害3歳以上オープン,障芝 ダート3110m,天候 : 小雨,芝 : 良  ダート : 良,発走 : 11:40,2022年12月17日,6回阪神5日目,11,3,3,7,8,2,2,250,150,150,330,540,"1,100",380,710,"1,040","1,730","4,170","14,910"
202209060505,5 R,2歳新馬,芝右1200m,天候 : 小雨,芝 : 良,発走 : 12:30,2022年12月17日,6回阪神5日目,9,5,5,8,9,1,1,"3,460",530,210,140,"3,450","9,380","2,330","1,020",400,"26,710","6,200","82,420"
202209060506,6 R,2歳新馬,ダ右1800m,天候 : 小雨,ダート : 良,発走 : 13:00,2022年12月17日,6回阪神5日目,9,7,7,5,5,8,8,470,190,270,190,"1,560","2,100",590,390,600,"3,910","3,000","15,930"
202209060507,7 R,2歳未勝利,芝右1400m,天候 : 雨,芝 : 良,発走 : 13:30,2022年12月17日,6回阪神5日目,18,3,5,8,18,4,8,520,170,150,130,730,"1,070",470,310,290,"2,420","1,120","6,890"
202209060508,8 R,3歳以上1勝クラス,ダ右1400m,天候 : 雨,ダート : 稍重,発走 : 14:01,2022年12月17日,6回阪神5日目,15,2,2,4,6,2,3,"1,750",450,390,"2,130","6,690","9,060","2,370","11,400","14,260","16,740","113,680","746,660"
202209060509,9 R,赤穂特別 ,ダ右1800m,天候 : 雨,ダート : 稍重,"発走 : 14:35

過去の赤穂特別",2022年12月17日,6回阪神5日目,11,6,7,8,11,2,2,160,110,220,610,210,"1,080",460,880,"4,110","1,460","8,200","18,480"
202209060510,10 R,甲東特別 ,芝右 外1600m,天候 : 雨,芝 : 稍重,"発走 : 15:10

過去の甲東特別",2022年12月17日,6回阪神5日目,12,1,1,6,7,7,10,440,160,120,360,550,460,250,"1,190",960,"1,230","2,850","14,430"
202209060511,11 R,タンザナイトS ,芝右1200m,天候 : 小雨,芝 : 稍重,"発走 : 15:45

過去のタンザナイトS",2022年12月17日,6回阪神5日目,16,3,5,3,6,1,2,"1,830",530,"1,180","2,320","30,570","40,980","9,690","15,270","18,710","73,970","372,030","2,712,950"
202209060512,12 R,3歳以上1勝クラス,芝右 外1800m,天候 : 小雨,芝 : 稍重,発走 : 16:20,2022年12月17日,6回阪神5日目,15,2,2,1,1,7,12,350,160,180,210,700,700,370,500,830,"1,470","2,280","10,250"
202209060601,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 10:05,2022年12月18日,6回阪神6日目,12,3,3,1,1,7,9,260,160,660,320,"3,910","3,550","1,320",680,"3,050","4,740","11,700","43,410"
202209060602,2 R,2歳未勝利,ダ右1200m,天候 : 晴,ダート : 良,発走 : 10:35,2022年12月18日,6回阪神6日目,16,2,4,2,3,6,11,510,150,110,220,370,420,230,980,500,"1,050","2,000","8,390"
202209060603,3 R,2歳未勝利,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 11:05,2022年12月18日,6回阪神6日目,15,8,14,1,1,4,6,320,160,300,180,"2,620","3,760","1,110",490,"1,280","5,170","6,520","27,810"
202209060604,4 R,2歳未勝利,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 11:35,2022年12月18日,6回阪神6日目,15,3,4,1,1,3,5,200,120,260,160,"1,410","1,730",560,240,880,"2,160","1,800","7,720"
202209060605,5 R,2歳新馬,芝右2000m,天候 : 晴,芝 : 良,発走 : 12:25,2022年12月18日,6回阪神6日目,8,8,8,6,6,5,5,310,120,130,120,"1,130",0,310,210,340,"1,800","1,200","6,160"
202209060606,6 R,2歳新馬,ダ右1200m,天候 : 晴,ダート : 良,発走 : 12:55,2022年12月18日,6回阪神6日目,13,8,12,5,7,6,9,"1,220",180,250,160,"2,060","5,440","1,500",680,700,"11,500","4,510","45,370"
202209060607,7 R,3歳以上1勝クラス,ダ右2000m,天候 : 晴,ダート : 良,発走 : 13:25,2022年12月18日,6回阪神6日目,7,6,6,7,7,5,5,640,240,120,0,580,0,190,570,270,"1,670","1,070","5,880"
202209060608,8 R,3歳以上2勝クラス,ダ右1800m,天候 : 晴,ダート : 良,発走 : 13:55,2022年12月18日,6回阪神6日目,13,4,5,3,3,8,12,"1,180",310,210,460,"2,010","2,080",530,"1,950","1,500","4,920","12,860","80,270"
202209060609,9 R,高砂特別 ,ダ右1200m,天候 : 晴,ダート : 良,"発走 : 14:25

過去の高砂特別",2022年12月18日,6回阪神6日目,16,2,3,6,12,4,8,"2,040",490,190,960,"2,780","4,930","1,810","9,140","2,140","10,850","49,370","266,170"
202209060610,10 R,六甲アイランドS ,芝右1400m,天候 : 晴,芝 : 良,"発走 : 15:01

過去の六甲アイランドS",2022年12月18日,6回阪神6日目,15,2,2,6,10,4,6,370,180,"1,600",300,"4,610","13,720","4,850","1,040","8,340","21,570","41,230","206,130"
202209060611,11 R,第74回朝日フューチュリティ(G1),芝右 外1600m,天候 : 晴,芝 : 良,"発走 : 15:40

過去の朝日フューチュリティ",2022年12月18日,6回阪神6日目,17,1,2,6,12,7,14,310,130,140,210,560,550,260,520,490,"1,070","1,280","4,570"
202209060612,12 R,御影ステークス ,ダ右1400m,天候 : 晴,ダート : 良,"発走 : 16:20

過去の御影ステークス",2022年12月18日,6回阪神6日目,16,7,14,7,13,1,2,670,220,170,430,"1,350","1,330",510,"2,540","2,140","3,090","12,800","60,390"
202209060701,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 稍重,発走 : 10:01,2022年12月24日,6回阪神7日目,15,8,14,1,1,5,9,110,110,460,140,"1,880","1,720",730,180,"2,260","2,240","3,080","9,010"
202209060702,2 R,2歳未勝利,ダ右1200m,天候 : 晴,ダート : 稍重,発走 : 10:30,2022年12月24日,6回阪神7日目,16,5,9,8,15,4,7,270,140,520,190,"3,240","4,980","1,440",420,"1,440","6,380","6,260","29,420"
202209060703,3 R,2歳未勝利,ダ右1400m,天候 : 晴,ダート : 稍重,発走 : 11:00,2022年12月24日,6回阪神7日目,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630"
202209060704,4 R,2歳未勝利,芝右2000m,天候 : 晴,芝 : 良,発走 : 11:30,2022年12月24日,6回阪神7日目,16,6,11,6,12,5,10,310,140,250,"1,260","1,190","1,160",470,"3,340","6,950","1,860","22,660","88,950"
202209060705,5 R,2歳新馬,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 12:20,2022年12月24日,6回阪神7日目,18,7,15,7,13,1,2,850,280,460,360,"5,410","6,470","1,970","1,590","2,520","10,640","17,180","95,280"
202209060706,6 R,2歳新馬,ダ右1400m,天候 : 晴,ダート : 稍重,発走 : 12:50,2022年12月24日,6回阪神7日目,16,6,12,8,16,7,14,220,130,170,150,660,730,350,300,460,"1,070","1,290","4,380"
202209060707,7 R,3歳以上1勝クラス,ダ右1800m,天候 : 晴,ダート : 稍重,発走 : 13:20,2022年12月24日,6回阪神7日目,10,8,9,7,8,8,10,"3,450",670,180,390,"1,880","8,670","2,250","2,990","1,010","19,570","22,100","178,610"
202209060708,8 R,3歳以上2勝クラス,ダ右1400m,天候 : 晴,ダート : 稍重,発走 : 13:55,2022年12月24日,6回阪神7日目,16,7,14,4,8,5,9,200,120,190,220,870,910,400,340,"1,200","1,300","2,120","7,260"
202209060709,9 R,万両賞 ,芝右1400m,天候 : 晴,芝 : 良,"発走 : 14:31

過去の万両賞",2022年12月24日,6回阪神7日目,9,8,9,5,5,4,4,"1,360",220,110,120,710,910,310,550,140,"3,590",710,"11,860"
202209060710,10 R,摩耶ステークス ,ダ右1800m,天候 : 晴,ダート : 稍重,"発走 : 15:05

過去の摩耶ステークス",2022年12月24日,6回阪神7日目,16,5,9,5,10,3,5,290,150,200,270,"1,060",880,440,530,980,"1,350","2,470","8,060"
202209060711,11 R,第17回阪神カップ(G2),芝右1400m,天候 : 晴,芝 : 良,"発走 : 15:45

過去の阪神カップ",2022年12月24日,6回阪神7日目,18,7,14,8,18,2,3,420,170,190,880,540,"1,040",440,"3,970","4,340","2,150","20,990","77,230"
202209060712,12 R,3歳以上1勝クラス,芝右 外2400m,天候 : 晴,芝 : 良,発走 : 16:20,2022年12月24日,6回阪神7日目,8,4,4,6,6,2,2,150,110,210,140,"1,190",0,320,190,770,"1,480","1,070","4,130"
202209060801,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 09:50,2022年12月25日,6回阪神8日目,16,6,11,3,5,4,8,560,340,860,"12,840",750,"4,300",990,"16,150","45,540","6,880","260,530","1,212,530"
202209060802,2 R,2歳未勝利,ダ右1400m,天候 : 晴,ダート : 良,発走 : 10:20,2022年12月25日,6回阪神8日目,16,2,4,6,11,1,2,870,260,"1,850",230,"5,950","33,580","7,700",870,"6,480","61,090","51,140","454,210"
202209060803,3 R,2歳未勝利,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 10:50,2022年12月25日,6回阪神8日目,15,2,3,7,13,2,2,840,210,120,150,340,"1,080",430,630,260,"2,760","1,570","11,580"
202209060804,4 R,2歳新馬,ダ右1800m,天候 : 晴,ダート : 良,発走 : 11:20,2022年12月25日,6回阪神8日目,14,2,2,1,1,3,3,420,180,350,200,"3,670","3,940","1,680",580,"1,810","6,210","6,230","32,850"
202209060805,5 R,障害3歳以上未勝利,障芝 ダート2970m,天候 : 晴,芝 : 良  ダート : 良,発走 : 11:50,2022年12月25日,6回阪神8日目,9,5,5,3,3,1,1,280,120,120,200,370,360,180,440,450,710,860,"2,760"
202209060806,6 R,2歳新馬,芝右1400m,天候 : 晴,芝 : 良,発走 : 12:40,2022年12月25日,6回阪神8日目,18,2,4,3,6,1,2,"9,360","1,700",150,460,"3,730","11,090","4,280","12,130","1,030","40,470","36,470","443,400"
202209060807,7 R,3歳以上1勝クラス,ダ右1800m,天候 : 晴,ダート : 良,発走 : 13:10,2022年12月25日,6回阪神8日目,12,2,2,8,11,1,1,160,110,330,140,550,"1,850",510,180,"1,270","2,440","2,040","9,660"
202209060808,8 R,3歳以上1勝クラス,ダ右1200m,天候 : 晴,ダート : 良,発走 : 13:45,2022年12月25日,6回阪神8日目,15,4,6,7,13,3,4,240,130,170,530,520,610,320,"1,210","2,280",980,"5,600","15,070"
202209060809,9 R,鳥取特別 ,ダ右1800m,天候 : 晴,ダート : 良,"発走 : 14:20

過去の鳥取特別",2022年12月25日,6回阪神8日目,15,5,8,8,14,5,9,"1,250",350,240,200,770,"5,130","1,830","1,340",960,"11,030","10,700","87,140"
202209060810,10 R,サンタクロースS ,芝右2000m,天候 : 晴,芝 : 良,"発走 : 15:01

過去のサンタクロースS",2022年12月25日,6回阪神8日目,13,2,2,1,1,7,10,380,210,280,790,"1,420","1,500",670,"2,770","3,630","2,710","17,900","67,410"
202209060811,11 R,りんくうステークス ,ダ右1200m,天候 : 晴,ダート : 良,"発走 : 15:51

過去のりんくうステークス",2022年12月25日,6回阪神8日目,16,1,2,2,4,5,10,410,180,640,220,"3,440","9,630","2,580",670,"3,820","13,940","16,420","106,380"
202209060812,12 R,猪名川特別 ,芝右1400m,天候 : 晴,芝 : 良,"発走 : 16:25

過去の猪名川特別",2022年12月25日,6回阪神8日目,12,7,9,5,5,5,6,310,150,170,290,560,780,370,970,980,"1,300","3,670","13,180"
202209060901,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 良,発走 : 10:05,2022年12月28日,6回阪神9日目,13,4,5,2,2,6,9,750,270,"1,130",520,"5,900","14,330","4,420","2,120","8,110","24,290","96,540","489,290"
202209060902,2 R,2歳未勝利,芝右1200m,天候 : 晴,芝 : 良,発走 : 10:35,2022年12月28日,6回阪神9日目,16,7,14,1,2,3,5,"1,800",390,270,670,"4,130","6,070","2,210","5,960","2,370","14,310","46,710","281,690"
202209060903,3 R,2歳未勝利,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 11:05,2022年12月28日,6回阪神9日目,16,5,10,8,16,4,8,"8,960","2,120",330,220,"9,280","43,620","11,960","6,920",910,"143,500","56,600","805,390"
202209060904,4 R,障害3歳以上未勝利,障芝 ダート2970m,天候 : 晴,芝 : 良  ダート : 良,発走 : 11:35,2022年12月28日,6回阪神9日目,9,3,3,2,2,8,9,190,110,310,"1,380","1,370","1,220",520,"3,100","7,190","1,700","20,100","51,920"
202209060905,5 R,2歳新馬,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 12:25,2022年12月28日,6回阪神9日目,18,3,5,5,9,2,3,"1,760",430,200,230,"1,310","3,950","1,490","1,940",830,"10,080","8,190","54,430"
202209060906,6 R,2歳1勝クラス,ダ右1800m,天候 : 晴,ダート : 良,発走 : 12:55,2022年12月28日,6回阪神9日目,11,6,7,4,4,7,8,150,110,150,120,620,680,210,150,410,810,530,"2,570"
202209060907,7 R,3歳以上1勝クラス,ダ右1400m,天候 : 晴,ダート : 良,発走 : 13:25,2022年12月28日,6回阪神9日目,16,2,4,1,1,7,13,880,220,330,160,930,"4,020","1,370",650,"1,060","7,750","5,670","43,120"
202209060908,8 R,3歳以上1勝クラス,ダ右1800m,天候 : 晴,ダート : 良,発走 : 13:55,2022年12月28日,6回阪神9日目,11,8,10,6,6,1,1,290,140,130,270,600,620,310,890,630,"1,090","2,700","9,380"
202209060909,9 R,春待月賞 ,ダ右1400m,天候 : 晴,ダート : 良,"発走 : 14:30

過去の春待月賞",2022年12月28日,6回阪神9日目,16,8,16,7,14,4,7,410,180,320,310,"2,040","2,350",780,"1,090","2,210","4,020","9,010","38,850"
202209060910,10 R,フォーチュンカップ ,芝右2000m,天候 : 晴,芝 : 良,"発走 : 15:05

過去のフォーチュンカップ",2022年12月28日,6回阪神9日目,14,8,13,5,8,2,2,"2,820",930,290,400,"4,210","7,230","1,970","2,760",690,"21,780","16,850","186,730"
202209060911,11 R,ベテルギウスS(L),ダ右1800m,天候 : 晴,ダート : 良,"発走 : 15:45

過去のベテルギウスS",2022年12月28日,6回阪神9日目,13,4,4,7,10,8,12,520,170,330,210,"2,390","3,620","1,050",450,"1,310","6,990","4,590","27,420"
202209060912,12 R,2022ファイナルS ,芝右1200m,天候 : 晴,芝 : 良,"発走 : 16:25

過去の2022ファイナルS",2022年12月28日,6回阪神9日目,16,4,7,1,2,2,4,480,180,160,220,630,920,420,720,600,"1,890","2,580","10,260"
