date,where_racecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,burden_weight,race_course,ground_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner_up_horse_id,prize,horse_id,target_race_id
2022/02/20,2小倉4,晴,11,小倉大賞典(G3),202210020411,16,3,6,8.1,5,5,01180,55,芝1800,稍,1:49.7,0.5,14-13-15-13,37.1-36.2,35.5,462(-2),2018104960,430.0,2016105681,202209020411
2022/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),202206010111,17,8,17,19.3,7,2,01077,54,芝2000,良,2:00.5,0.4,10-9-8-9,37.6-35.9,35.5,464(+2),2015104417,"1,717.4",2016105681,202209020411
2021/12/04,6阪神1,曇,11,チャレンジC(G3),202109060111,11,5,5,78.7,8,5,01180,56,芝2000,良,2:01.8,0.8,8-8-10-10,38.2-34.0,33.9,462(0),2018104662,410.0,2016105681,202209020411
2021/11/13,5阪神3,曇,9,岸和田S(3勝クラス),202109050309,11,8,11,31.4,9,1,01180,54,芝2000,良,2:01.1,-0.1,8-8-8-8,37.5-36.0,35.3,462(+2),2017105285,"1,845.9",2016105681,202209020411
2021/10/24,4阪神6,曇,10,元町S(3勝クラス),202109040610,14,7,11,26.5,9,8,01126,57,芝1600,良,1:34.2,0.8,13-13,36.5-33.5,32.9,460(+4),2017110138, ,2016105681,202209020411
2021/07/11,1福島4,曇,11,七夕賞(G3),202103010411,16,6,11,16.8,10,10,01122,52,芝2000,稍,2:02.9,0.7,11-12-10-13,35.8-37.1,37.0,456(0),2016106518, ,2016105681,202209020411
2021/06/19,3阪神1,小雨,9,皆生特別(2勝クラス),202109030109,7,1,1,5.8,3,1,05203,57,芝1600,重,1:35.9,-0.2,7-7,36.1-35.8,34.8,456(-2),2018103027,"1,516.1",2016105681,202209020411
2021/01/31,1中京10,晴,9,刈谷特別(2勝クラス),202107011009,11,6,7,9.4,4,9,01126,57,芝1600,良,1:34.9,1.1,11-11-11,34.9-35.8,34.8,458(0),2017100440, ,2016105681,202209020411
2021/01/10,1中京3,晴,9,渥美特別(2勝クラス),202107010309,16,6,12,19.1,8,9,01174,55,芝2000,良,2:00.7,1.0,13-13-12-13,35.6-35.2,34.9,458(-2),2016104858, ,2016105681,202209020411
2020/12/26,6阪神7,晴,7,ヤングJSFR阪神1(1勝クラス),202009060707,16,2,4,13.3,7,1,05583,57,芝1600,良,1:33.8,-0.5,8-8,35.5-35.4,34.6,460(+4),2017105283,"1,101.3",2016105681,202209020411
2020/12/12,3中京3,晴,12,豊川特別(1勝クラス),202007030312,16,2,3,57.2,12,7,01180,57,芝1600,良,1:34.8,0.6,15-12-12,34.8-35.7,34.7,456(+20),2017105373, ,2016105681,202209020411
2020/05/23,1新潟5,晴,12,荒川峡特別(1勝クラス),202004010512,11,6,7,7.0,4,7,01144,57,芝2400,良,2:28.6,0.6,11-11-10-10,36.1-35.7,35.3,436(-2),2015100157, ,2016105681,202209020411
2020/05/09,1新潟1,曇,12,春日山特別(1勝クラス),202004010112,11,2,2,7.6,6,5,01174,57,芝2000,良,2:00.7,0.8,9-9,37.2-35.1,34.6,438(-2),2016103323,106.0,2016105681,202209020411
2020/04/19,2阪神8,曇,8,4歳以上1勝クラス,202009020808,8,8,8,2.9,2,4,01093,57,芝2200,良,2:17.0,1.3,7-8-6-5,37.0-35.3,35.2,440(-4),2015105048,110.0,2016105681,202209020411
2020/03/28,1中京7,曇,8,4歳以上1勝クラス,202007010708,13,6,8,3.9,2,11,01095,57,芝2000,稍,2:03.8,1.3,6-5-5-5,36.5-35.0,35.9,444(+4),2016105048, ,2016105681,202209020411
2019/06/08,3阪神3,曇,9,生田特別(1勝クラス),201909030309,11,8,11,2.8,1,2,01014,53,芝2400,稍,2:29.5,0.0,8-8-8-5,37.4-37.4,36.9,440(0),2015104146,427.6,2016105681,202209020411
2019/05/12,2東京8,晴,10,プリンシパルS(L),201905020810,14,3,3,37.8,10,7,05203,56,芝2000,良,1:58.9,0.6,14-14-13,35.6-34.2,33.6,440(-4),2016104772, ,2016105681,202209020411
2019/04/29,3京都4,曇,5,3歳未勝利,201908030405,14,7,11,1.4,1,1,05203,56,芝2000,良,2:01.2,-0.1,12-12-7-6,36.5-35.2,34.5,444(+6),2016104005,500.0,2016105681,202209020411
2018/12/16,5阪神6,晴,4,2歳未勝利,201809050604,13,1,1,3.8,2,2,05339,55,芝1800,良,1:48.4,0.4,9-6,35.8-34.5,34.4,438(-2),2016104435,200.0,2016105681,202209020411
2018/11/18,5京都6,晴,5,2歳新馬,201808050605,9,2,2,1.7,1,4,05339,55,芝2000,良,2:02.4,1.1,7-7-8-8,36.4-34.9,34.3,440(0),2016106428,110.0,2016105681,202209020411
2023/03/25,メイダン,晴, ,ドバイシーマC(G1),2023J0032508,10, ,10,19.8,6,6,05585,55,芝2410,良, , , , , ,計不,, ,2017101431,202209020411
2022/12/11,シャティ, ,4,香港ヴァーズ(G1),2022H1121104,10, ,9,3.1,2,1,05585,55.5,芝2400,良,2:27.53, , , , ,計不,, ,2017101431,202209020411
2022/11/13,5阪神4,曇,11,エリザベス女王杯(G1),202209050411,18,7,13,10.1,5,2,05585,56,芝2200,重,2:13.3,0.3,6-6-5-2,35.3-36.4,36.1,480(-8),2018105081,"4,331.0",2017101431,202209020411
2022/08/21,2札幌4,晴,11,札幌記念(G2),202201020411,16,5,9,13.6,5,3,01085,55,芝2000,良,2:01.4,0.2,3-3-3-3,35.5-37.7,37.4,488(+12),2018100274,"1,816.0",2017101431,202209020411
2022/06/26,3阪神4,晴,11,宝塚記念(G1),202209030411,17,6,12,73.0,9,7,01085,56,芝2200,良,2:10.8,1.1,4-5-5-4,33.9-36.3,36.9,476(+14),2018103559, ,2017101431,202209020411
2022/04/03,2阪神4,曇,11,大阪杯(G1),202209020411,16,4,7,60.2,9,16,01085,55,芝2000,良,2:00.7,2.3,3-3-3-4,34.6-35.8,37.8,462(-10),2017105376, ,2017101431,202209020411
2021/11/14,5阪神4,晴,11,エリザベス女王杯(G1),202109050411,17,5,9,5.5,3,16,01170,56,芝2200,良,2:14.7,2.6,3-3-3-3,34.1-36.5,38.9,472(-4),2017106203, ,2017101431,202209020411
2021/09/26,4中山7,曇,11,産経賞オールカマー(G2),202106040711,16,1,1,4.7,2,1,01170,55,芝2200,良,2:11.9,-0.3,2-2-3-3,36.1-35.3,35.1,476(+14),2017101419,"6,812.0",2017101431,202209020411
2021/05/02,2阪神12,晴,11,天皇賞(春)(G1),202109021211,17,7,14,22.7,8,5,01170,56,芝3200,良,3:15.6,0.9,7-8-9-6,35.8-37.4,37.4,462(+6),2016104854,"1,500.0",2017101431,202209020411
2021/03/27,3中山1,晴,11,日経賞(G2),202106030111,15,3,4,8.5,4,1,01170,53,芝2500,良,2:33.3,-0.1,3-3-3-2,31.0-34.9,34.7,456(-8),2016105089,"6,810.6",2017101431,202209020411
2021/01/24,1中山8,曇,11,アメリカジョッキーC(G2),202106010811,17,8,15,10.5,5,6,01170,53,芝2200,不,2:18.3,0.4,2-2-3-4,38.0-37.9,38.0,464(+4),2017105525, ,2017101431,202209020411
2020/11/15,5阪神4,晴,11,エリザベス女王杯(G1),202009050411,18,6,12,40.8,9,4,01170,54,芝2200,良,2:10.7,0.4,3-3-3-6,34.9-34.8,34.4,460(-4),2015105046,"1,600.0",2017101431,202209020411
2020/10/18,4京都4,晴,11,秋華賞(G1),202008040411,18,8,17,17.2,5,15,01170,55,芝2000,稍,2:03.1,2.5,3-2-2-2,34.9-36.4,38.7,464(+12),2017100720, ,2017101431,202209020411
2020/05/24,2東京10,晴,11,優駿牝馬(G1),202005021011,18,8,16,28.5,7,2,00660,55,芝2400,良,2:24.5,0.1,2-2-2-4,35.4-34.2,34.0,452(+2),2017100720,"5,157.6",2017101431,202209020411
2020/04/26,2東京2,晴,11,サンスポ賞フローラS(G2),202005020211,17,2,3,11.4,4,1,01170,54,芝2000,良,1:58.7,0.0,4-4-5,35.1-35.7,35.3,450(-10),2017105426,"5,324.6",2017101431,202209020411
2020/03/31,3中山2,曇,9,ミモザ賞(1勝クラス),202006030209,11,4,4,6.4,4,1,01170,54,芝2000,稍,2:02.5,-0.3,5-4-4-2,35.6-37.0,36.5,460(+8),2017101419,"1,037.3",2017101431,202209020411
2020/01/26,1中山9,曇,9,若竹賞(1勝クラス),202006010909,11,2,2,5.6,3,5,01085,54,芝1800,稍,1:51.0,0.6,5-3-5-3,37.3-35.3,35.4,452(0),2017105366,101.0,2017101431,202209020411
2019/12/21,5中山7,曇,5,2歳新馬,201906050705,16,6,11,12.2,6,1,01170,54,芝2000,良,2:04.0,-0.6,2-2-2-1,37.9-35.4,35.4,452(0),2017104568,700.0,2017101431,202209020411
2022/12/11,シャティ, ,8,香港C(G1),2022H1121108,12, ,12,11.7,5,9,05509,55.5,芝2000,良, , , , , ,計不,, ,2017105335,202209020411
2022/10/09,4東京2,曇,11,毎日王冠(G2),202205040211,10,5,5,4.7,2,4,01088,55,芝1800,良,1:44.4,0.3,3-2-2,34.5-34.4,34.6,440(0),2017105327,"1,000.0",2017105335,202209020411
2022/05/15,2東京8,曇,11,ヴィクトリアマイル(G1),202205020811,18,7,13,4.1,1,12,01088,55,芝1600,良,1:32.9,0.7,3-3,34.7-34.2,34.3,440(+6),2018105233, ,2017105335,202209020411
2022/04/03,2阪神4,曇,11,大阪杯(G1),202209020411,16,7,14,9.2,3,2,01088,55,芝2000,良,1:58.5,0.1,3-3-3-3,34.6-35.8,35.6,434(+4),2017105376,"8,096.0",2017105335,202209020411
2022/03/13,2中京2,曇,11,金鯱賞(G2),202207020211,13,7,10,5.6,2,2,01088,56,芝2000,良,1:57.6,0.4,4-4-4-4,35.7-34.6,34.6,430(-4),2018100274,"2,726.8",2017105335,202209020411
2021/12/12,シャティ, , ,香港C(G1),2021H1121208,12, ,11,5.1,2,6,05271,55.5,芝2000,良, , , , , ,計不,, ,2017105335,202209020411
2021/11/14,5阪神4,晴,11,エリザベス女王杯(G1),202109050411,17,1,1,2.9,1,6,05339,56,芝2200,良,2:12.6,0.5,4-4-3-2,34.1-36.5,36.9,442(0),2017106203, ,2017105335,202209020411
2021/09/26,4中山7,曇,11,産経賞オールカマー(G2),202106040711,16,6,12,2.1,1,4,01088,56,芝2200,良,2:12.3,0.4,2-2-2-2,36.1-35.3,35.6,442(+10),2017101431,"1,000.0",2017105335,202209020411
2021/06/27,3阪神4,晴,11,宝塚記念(G1),202109030411,13,2,2,3.5,2,3,01088,56,芝2200,良,2:11.4,0.5,2-2-2-2,35.1-34.7,35.0,432(+10),2016104750,"3,840.2",2017105335,202209020411
2021/04/04,2阪神4,雨,11,大阪杯(G1),202109020411,13,6,8,12.2,4,1,01088,55,芝2000,重,2:01.6,-0.7,1-1-1-1,35.6-36.8,36.8,422(-2),2016100915,"13,781.4",2017105335,202209020411
2020/12/05,6阪神1,晴,11,チャレンジC(G3),202009060111,11,6,7,1.6,1,1,01088,53,芝2000,良,1:59.9,-0.2,2-2-2-1,37.3-34.4,34.4,424(0),2016104729,"4,138.5",2017105335,202209020411
2020/10/18,4京都4,晴,10,大原S(3勝クラス),202008040410,13,4,5,1.9,1,1,01088,52,芝1800,稍,1:46.3,-0.3,1-1,35.8-35.0,35.0,424(-6),2016103107,"1,849.4",2017105335,202209020411
2020/07/26,2新潟2,曇,9,糸魚川特別(2勝クラス),202004020209,9,6,6,2.0,1,1,01088,52,芝1800,良,1:45.3,-0.3,3-3,35.8-33.4,33.2,430(-6),2016104632,"1,522.4",2017105335,202209020411
2020/06/06,3阪神1,雨,6,3歳以上1勝クラス,202009030106,14,5,8,2.7,1,1,01088,52,芝1600,良,1:33.9,-0.2,6-7,35.1-35.1,34.6,436(+20),2017104963,760.0,2017105335,202209020411
2020/01/11,1京都3,晴,6,3歳新馬,202008010306,16,2,4,2.7,1,1,01088,54,芝1600,良,1:37.5,-0.3,2-2,35.8-35.8,35.6,416(0),2017106578,600.0,2017105335,202209020411
2023/04/02,2阪神4,晴,11,大阪杯(G1),202309020411,16,5,10,48.5,12,10,01163,58,芝2000,良,1:58.1,0.7,5-5-5-5,35.5-35.3,35.5,472(-6),2018100274, ,2017105376,202209020411
2023/03/12,2中京2,曇,11,金鯱賞(G2),202307020211,12,7,9,24.6,7,6,01174,59,芝2000,良,2:00.4,0.6,8-8-6-6,36.3-34.6,34.7,478(+6),2018104541, ,2017105376,202209020411
2022/12/25,5中山8,晴,11,有馬記念(G1),202206050811,16,6,12,136.9,12,12,01095,57,芝2500,良,2:34.5,2.1,8-7-8-9,30.0-35.9,37.3,472(+4),2019105219, ,2017105376,202209020411
2022/10/30,4東京9,晴,11,天皇賞(秋)(G1),202205040911,15,3,4,34.6,8,13,01095,58,芝2000,良,1:58.4,0.9,12-11-11,34.7-36.7,33.4,468(+2),2019105219, ,2017105376,202209020411
2022/10/09,4東京2,曇,11,毎日王冠(G2),202205040211,10,6,6,12.9,7,6,01095,58,芝1800,良,1:44.6,0.5,4-3-5,34.5-34.4,34.5,466(+2),2017105327, ,2017105376,202209020411
2022/06/26,3阪神4,晴,11,宝塚記念(G1),202209030411,17,8,18,22.9,8,11,01095,58,芝2200,良,2:11.5,1.8,12-12-11-11,33.9-36.3,36.9,464(-4),2018103559, ,2017105376,202209020411
2022/04/03,2阪神4,曇,11,大阪杯(G1),202209020411,16,4,8,58.7,8,1,01095,57,芝2000,良,1:58.4,-0.1,5-5-5-4,34.6-35.8,35.3,468(+2),2017105335,"20,336.0",2017105376,202209020411
2022/03/13,2中京2,曇,11,金鯱賞(G2),202207020211,13,4,5,8.7,4,4,01095,56,芝2000,良,1:58.0,0.8,11-12-12-12,35.7-34.6,34.2,466(-8),2018100274,"1,000.0",2017105376,202209020411
2022/01/23,1中山8,曇,11,アメリカジョッキーC(G2),202206010811,14,4,6,3.6,2,5,01088,56,芝2200,良,2:13.1,0.4,6-7-10-8,36.5-35.7,35.4,474(0),2016104376,620.0,2017105376,202209020411
2021/10/31,4東京8,曇,11,天皇賞(秋)(G1),202105040811,16,2,4,23.3,5,6,01088,58,芝2000,良,1:58.7,0.8,4-3-3,36.2-33.6,34.1,474(+2),2018105027, ,2017105376,202209020411
2021/10/10,4東京2,晴,11,毎日王冠(G2),202105040211,13,4,5,8.7,4,3,01095,56,芝1800,良,1:45.0,0.2,4-4-4,34.8-34.6,34.0,472(+8),2018110007,"1,713.0",2017105376,202209020411
2021/05/09,2新潟2,晴,11,新潟大賞典(G3),202104020211,14,6,10,3.5,1,2,01171,56,芝2000,良,1:59.3,0.0,7-7,34.2-37.6,36.9,464(0),2015102735,"1,614.4",2017105376,202209020411
2021/03/14,2中京2,晴,11,金鯱賞(G2),202107020211,10,8,10,19.8,6,3,01102,56,芝2000,重,2:01.9,0.1,3-3-3-3,37.1-36.8,36.4,464(0),2015104317,"1,710.0",2017105376,202209020411
2021/01/30,1東京1,晴,11,白富士S(L),202105010111,13,5,6,2.0,1,1,01088,55,芝2000,良,1:59.0,-0.1,5-8-8,37.3-34.7,34.0,464(+6),2015102735,"2,628.7",2017105376,202209020411
2020/11/14,5阪神3,晴,9,岸和田S(3勝クラス),202009050309,9,3,3,1.3,1,1,01088,55,芝2000,良,1:58.4,0.0,4-4-4-4,36.2-35.8,35.1,458(+4),2015104909,"1,841.0",2017105376,202209020411
2020/08/15,2小倉1,晴,10,西部日刊スポーツ杯(2勝クラス),202010020110,10,7,7,1.9,1,1,01088,54,芝2000,良,1:57.8,-0.2,5-4-2-2,34.3-35.3,35.1,454(+2),2017104906,"1,522.4",2017105376,202209020411
2020/07/04,4阪神1,曇,9,生田特別(1勝クラス),202009040109,10,6,6,1.4,1,1,01088,54,芝2000,重,2:03.2,-0.2,3-3-3-2,36.1-37.2,37.1,452(0),2015103010,"1,083.1",2017105376,202209020411
2020/06/07,3阪神2,晴,8,3歳以上1勝クラス,202009030208,9,6,6,1.4,1,2,00666,54,芝2000,良,2:00.6,0.3,6-6-5-3,36.1-34.5,34.4,452(+4),2017106606,300.0,2017105376,202209020411
2020/05/09,2東京5,曇,11,プリンシパルS(L),202005020511,11,2,2,5.4,3,2,00666,56,芝2000,良,1:59.8,0.0,5-5-5,36.7-33.8,33.3,448(-2),2017103572,807.8,2017105376,202209020411
2019/11/10,5京都4,晴,9,黄菊賞(1勝クラス),201908050409,10,7,8,3.0,1,2,05271,55,芝2000,良,2:02.1,0.0,6-6-4-4,37.3-34.8,34.5,450(0),2017105219,406.2,2017105376,202209020411
2019/09/29,4中山9,曇,5,2歳新馬,201906040905,14,6,10,1.3,1,1,01088,54,芝1800,良,1:50.1,-0.2,13-13-7-8,37.5-35.1,34.6,450(0),2017103674,700.0,2017105376,202209020411
2022/12/25,5中山8,晴,11,有馬記念(G1),202206050811,16,1,1,79.0,9,15,00732,55,芝2500,良,2:35.0,2.6,16-16-15-15,30.0-35.9,37.4,522(-2),2019105219, ,2017106203,202209020411
2022/11/13,5阪神4,曇,11,エリザベス女王杯(G1),202209050411,18,7,14,24.4,11,4,00732,56,芝2200,重,2:13.7,0.7,18-18-18-15,35.3-36.4,35.7,524(-4),2018105081,"2,000.0",2017106203,202209020411
2022/10/15,4東京4,晴,11,アイルランド府中牝馬(G2),202205040411,15,8,15,19.0,8,10,00732,56,芝1800,良,1:45.5,1.0,14-13-12,34.4-34.7,34.4,528(+16),2017102294, ,2017106203,202209020411
2022/05/15,2東京8,曇,11,ヴィクトリアマイル(G1),202205020811,18,7,14,41.8,12,8,00732,55,芝1600,良,1:32.8,0.6,14-14,34.7-34.2,33.1,512(-2),2018105233, ,2017106203,202209020411
2022/04/03,2阪神4,曇,11,大阪杯(G1),202209020411,16,3,5,20.4,4,10,00732,55,芝2000,良,1:59.2,0.8,13-13-11-10,34.6-35.8,35.5,514(+2),2017105376, ,2017106203,202209020411
2022/03/13,2中京2,曇,11,金鯱賞(G2),202207020211,13,5,6,17.8,5,3,00732,55,芝2000,良,1:57.8,0.6,7-7-5-5,35.7-34.6,34.7,512(-4),2018100274,"1,713.4",2017106203,202209020411
2021/12/26,5中山8,晴,11,有馬記念(G1),202106050811,16,7,13,31.8,6,7,00732,55,芝2500,良,2:33.1,1.1,12-12-13-10,29.8-36.7,36.6,516(+2),2018105027, ,2017106203,202209020411
2021/11/14,5阪神4,晴,11,エリザベス女王杯(G1),202109050411,17,8,16,64.9,10,1,00732,56,芝2200,良,2:12.1,-0.3,13-13-13-7,34.1-36.5,35.7,514(0),2018105554,"10,861.2",2017106203,202209020411
2021/10/16,4東京3,曇,11,アイルランド府中牝馬(G2),202105040311,18,8,16,31.1,12,7,00660,54,芝1800,良,1:46.1,0.5,16-16-16,35.3-34.4,33.4,514(+4),2016104791, ,2017106203,202209020411
2021/06/20,3阪神2,晴,10,垂水S(3勝クラス),202109030210,18,3,6,3.9,1,1,00660,54,芝1800,良,1:46.6,0.0,16-16,35.0-36.0,35.0,510(+6),2016102160,"1,862.7",2017106203,202209020411
2021/05/22,3中京5,曇,10,シドニーT(3勝クラス),202107030510,12,3,3,2.5,1,2,01126,55,芝2000,稍,2:01.2,0.1,8-9-10-8,37.3-35.0,34.6,504(+4),2017106583,737.2,2017106203,202209020411
2021/04/24,2阪神9,晴,11,京橋S(3勝クラス),202109020911,11,1,1,4.6,3,3,01154,55,芝2000,良,1:58.7,0.2,6-6-6-6,34.8-35.4,34.9,500(-6),2016104762,463.6,2017106203,202209020411
2021/02/13,1阪神1,晴,10,飛鳥S(3勝クラス),202109010110,9,4,4,5.7,5,2,00663,54,芝1800,良,1:46.3,0.0,8-8,36.6-33.5,32.6,506(-6),2016104671,736.2,2017106203,202209020411
2021/01/24,1中京8,小雨,9,西尾特別(2勝クラス),202107010809,8,5,5,4.2,3,1,01126,54,芝2000,不,2:06.3,-0.3,7-6-7-7,39.4-34.9,34.4,512(+10),2017105111,"1,516.8",2017106203,202209020411
2020/12/19,5中山5,曇,12,3歳以上2勝クラス,202006050512,15,5,9,4.5,2,5,01122,54,芝2000,良,2:04.8,0.3,11-13-14-11,37.1-36.1,35.2,502(+6),2015105003,110.0,2017106203,202209020411
2020/09/20,2中京4,晴,11,関西TVローズS(G2),202007020411,18,6,11,64.6,12,7,01093,54,芝2000,良,2:00.6,0.7,18-18-16-16,35.7-34.5,34.1,496(-4),2017105613, ,2017106203,202209020411
2020/08/16,2札幌2,晴,10,藻岩山特別(2勝クラス),202001020210,13,3,3,2.4,1,5,01180,52,芝2000,良,2:02.1,0.2,10-10-10-9,37.4-35.7,35.1,500(+4),2015106174,150.0,2017106203,202209020411
2020/08/01,1札幌3,晴,7,3歳以上1勝クラス,202001010307,9,4,4,2.4,2,1,00660,52,芝1800,良,1:47.6,-0.2,3-4-3-3,37.0-34.8,34.4,496(+4),2017105267,760.0,2017106203,202209020411
2020/05/02,3京都3,晴,9,矢車賞(1勝クラス),202008030309,10,8,10,3.3,2,2,05339,54,芝2200,良,2:13.4,0.1,9-9-8-7,35.2-34.4,34.0,492(+4),2017106583,406.4,2017106203,202209020411
2020/04/12,2阪神6,雨,9,忘れな草賞(L),202009020609,10,4,4,13.1,5,4,01075,54,芝2000,稍,2:04.1,0.5,9-9-9-8,37.4-35.2,34.9,488(-6),2017101415,300.0,2017106203,202209020411
2020/03/29,1中京8,晴,9,大寒桜賞(1勝クラス),202007010809,10,8,9,4.1,2,4,00660,54,芝2200,重,2:18.0,0.5,2-2-2-2,36.8-35.9,36.1,494(-8),2017106125,150.0,2017106203,202209020411
2020/01/26,1中山9,曇,9,若竹賞(1勝クラス),202006010909,11,3,3,6.8,5,4,00660,54,芝1800,稍,1:51.0,0.6,10-10-10-9,37.3-35.3,34.7,502(+10),2017105366,150.0,2017106203,202209020411
2019/12/28,5阪神9,晴,6,2歳1勝クラス,201909050906,11,8,11,15.3,7,5,01102,54,芝1800,良,1:48.0,0.2,8-9,37.1-34.4,33.6,492(-2),2017102822,72.0,2017106203,202209020411
2019/12/07,5阪神3,曇,9,エリカ賞(1勝クラス),201909050309,11,8,11,3.8,1,8,01014,54,芝2000,良,2:01.5,0.9,11-11-11-11,37.2-34.5,33.8,494(0),2017105585, ,2017106203,202209020411
2019/11/03,5東京2,曇,8,百日草特別(1勝クラス),201905050208,5,1,1,4.4,3,2,01077,54,芝2000,良,2:02.2,0.3,4-4-4,37.3-33.7,33.7,494(0),2017105426,403.4,2017106203,202209020411
2019/09/28,4阪神8,曇,3,2歳未勝利,201909040803,7,4,4,3.8,2,1,01014,54,芝2000,良,2:02.4,-0.2,7-7-7-7,37.8-34.6,33.7,494(0),2017106711,500.0,2017106203,202209020411
2019/09/07,4阪神1,晴,4,2歳新馬,201909040104,14,4,6,7.2,2,4,01014,54,芝1400,良,1:22.4,0.6,12-12,35.6-34.4,33.3,494(0),2017105383,110.0,2017106203,202209020411
2023/04/02,2阪神4,晴,11,大阪杯(G1),202309020411,16,5,9,3.6,2,1,00666,58,芝2000,良,1:57.4,0.0,1-1-1-1,35.5-35.3,35.3,512(+11),2019104740,"20,340.2",2018100274,202209020411
2022/12/11,シャティ, ,8,香港C(G1),2022H1121108,12, ,3,3.3,2,7,00666,57,芝2000,良, , , , , ,計不,, ,2018100274,202209020411
2022/10/30,4東京9,晴,11,天皇賞(秋)(G1),202205040911,15,5,9,5.0,3,4,01093,58,芝2000,良,1:57.8,0.3,4-4-3,34.7-36.7,33.5,508(-8),2019105219,"3,000.0",2018100274,202209020411
2022/08/21,2札幌4,晴,11,札幌記念(G2),202201020411,16,2,4,4.6,3,1,01093,57,芝2000,良,2:01.2,0.0,3-4-3-2,35.5-37.7,37.3,516(+8),2017106711,"7,112.0",2018100274,202209020411
2022/04/03,2阪神4,曇,11,大阪杯(G1),202209020411,16,2,4,3.7,2,5,01093,57,芝2000,良,1:58.9,0.5,1-1-1-1,34.6-35.8,36.3,508(+2),2017105376,"2,000.0",2018100274,202209020411
2022/03/13,2中京2,曇,11,金鯱賞(G2),202207020211,13,3,3,2.0,1,1,01093,56,芝2000,良,1:57.2,-0.4,1-1-1-1,35.7-34.6,34.6,506(-2),2017105335,"6,793.8",2018100274,202209020411
2022/01/29,1東京1,晴,11,白富士S(L),202205010111,14,3,4,2.2,1,1,01093,55,芝2000,良,1:57.4,-0.2,1-1-1,35.9-34.7,34.7,508(+2),2018105092,"2,631.5",2018100274,202209020411
2021/11/28,5東京8,晴,11,ウェルカムS(3勝クラス),202105050811,16,7,13,5.1,3,1,01093,55,芝2000,良,1:58.4,-0.6,1-1-1,35.9-34.3,34.3,506(0),2016104887,"1,855.0",2018100274,202209020411
2021/10/03,5中京9,晴,9,浜名湖特別(2勝クラス),202107050909,8,7,7,1.8,1,1,01116,55,芝2000,良,2:01.5,-0.5,1-1-1-1,38.6-33.2,33.2,506(-2),2018100420,"1,521.7",2018100274,202209020411
2021/09/11,5中京1,曇,8,3歳以上1勝クラス,202107050108,12,2,2,3.0,1,1,01093,54,芝2000,良,1:59.4,-0.3,2-2-2-2,36.6-34.7,34.6,508(+16),2018105105,760.0,2018100274,202209020411
2021/05/08,2東京5,曇,11,プリンシパルS(L),202105020511,14,1,1,9.0,4,5,01122,56,芝2000,良,1:59.9,0.6,1-1-1,35.7-34.0,34.6,492(-2),2018104756,200.0,2018100274,202209020411
2021/04/25,2阪神10,晴,5,3歳未勝利,202109021005,15,7,12,1.7,1,1,01093,56,芝2000,良,2:00.3,-1.4,2-2-1-1,37.3-34.8,34.8,494(-8),2018103603,510.0,2018100274,202209020411
2020/12/27,6阪神8,晴,4,2歳未勝利,202009060804,16,1,2,2.6,1,2,01093,55,芝2000,良,2:01.6,0.2,3-2-2-2,36.4-35.4,35.5,502(0),2018104929,200.0,2018100274,202209020411
2020/12/06,5中山2,晴,5,2歳新馬,202006050205,16,7,14,2.9,1,2,01178,54,芝2000,稍,2:05.3,0.4,3-3-4-4,38.5-35.5,35.6,502(0),2018103274,280.0,2018100274,202209020411
2022/06/26,3阪神4,晴,11,宝塚記念(G1),202209030411,17,7,13,12.0,7,14,00666,58,芝2200,良,2:12.1,2.4,17-17-17-17,33.9-36.3,36.9,504(+4),2018103559, ,2018104960,202209020411
2022/04/03,2阪神4,曇,11,大阪杯(G1),202209020411,16,5,9,47.5,7,3,00666,57,芝2000,良,1:58.5,0.1,12-10-9-6,34.6-35.8,35.0,500(-2),2017105376,"5,048.0",2018104960,202209020411
2022/02/20,2小倉4,晴,11,小倉大賞典(G3),202210020411,16,8,16,4.4,1,1,01140,54,芝1800,稍,1:49.2,-0.3,9-9-8-8,37.1-36.2,35.3,502(+2),2016105198,"4,358.8",2018104960,202209020411
2022/01/15,1小倉1,晴,11,壇之浦S(3勝クラス),202210010111,12,5,6,2.5,1,1,01095,55,芝1800,良,1:46.2,0.0,7-7-6-5,35.8-35.0,34.4,500(+8),2016105066,"1,865.9",2018104960,202209020411
2021/10/24,4阪神6,曇,11,菊花賞(G1),202109040611,18,7,13,40.3,11,7,05212,57,芝3000,良,3:05.8,1.2,8-9-7-7,35.1-35.1,35.4,492(0),2018103559, ,2018104960,202209020411
2021/08/14,4小倉1,雨,10,柳川特別(2勝クラス),202110040110,10,2,2,2.7,1,1,01088,54,芝2000,不,2:05.1,0.0,8-6-7-4,35.8-37.8,37.5,492(+2),2016104883,"1,064.0",2018104960,202209020411
2021/07/03,3小倉1,小雨,8,国東特別(1勝クラス),202110030108,7,3,3,1.6,1,1,01088,54,芝2000,良,1:57.5,0.0,4-4-4-4,34.4-35.5,34.5,490(0),2018104579,"1,076.8",2018104960,202209020411
2021/05/22,3中京5,曇,9,メルボルンT(1勝クラス),202107030509,9,8,8,1.9,1,3,05339,56,芝2200,稍,2:14.8,0.2,5-5-5-5,36.3-35.2,34.7,490(-2),2018102943,253.2,2018104960,202209020411
