race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202105050201,1 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 10:00,2021年11月7日,5回東京2日目,14,7,12,4,6,2,2,300,140,130,480,360,440,230,"1,800",970,900,"3,420","13,970"
202105050204,4 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:30,2021年11月7日,5回東京2日目,10,7,7,6,6,3,3,850,200,130,260,980,"1,050",370,930,550,"2,920","3,920","24,510"
202105050207,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:20,2021年11月7日,5回東京2日目,16,3,5,6,11,6,12,230,110,190,220,510,790,350,480,"1,030","1,180","2,780","7,900"
202105050210,10 R,錦秋ステークス ,ダ左1600m,天候 : 晴,ダート : 良,"発走 : 15:01

過去の錦秋ステークス",2021年11月7日,5回東京2日目,15,5,9,1,1,6,10,330,150,290,150,"1,990","2,910",830,310,800,"5,060","2,590","19,480"
202105050212,12 R,3歳以上2勝クラス,ダ左1300m,天候 : 晴,ダート : 良,発走 : 16:10,2021年11月7日,5回東京2日目,14,5,8,8,13,7,11,450,200,180,170,"1,460","1,720",710,560,470,"2,930","2,790","13,420"
202105050301,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 09:55,2021年11月13日,5回東京3日目,13,7,11,2,2,7,10,130,100,240,170,720,770,420,250,"1,230","1,040","1,460","4,330"
202105050303,3 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 10:55,2021年11月13日,5回東京3日目,16,2,4,4,8,2,3,360,120,120,130,270,400,200,240,250,860,460,"2,230"
202105050305,5 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 12:15,2021年11月13日,5回東京3日目,13,5,7,3,3,2,2,470,190,250,300,"1,400","1,310",530,740,"1,090","2,360","4,140","17,830"
202105050309,9 R,オキザリス賞 ,ダ左1400m,天候 : 晴,ダート : 稍重,"発走 : 14:20

過去のオキザリス賞",2021年11月13日,5回東京3日目,16,2,3,1,1,1,2,590,220,370,330,"1,940","4,360","1,520","1,260","2,430","6,640","14,390","58,390"
202105050311,11 R,第26回東京中日S杯武蔵野S(G3),ダ左1600m,天候 : 晴,ダート : 稍重,"発走 : 15:30

過去の東京中日S杯武蔵野S",2021年11月13日,5回東京3日目,16,8,16,7,14,6,11,660,210,210,280,"1,370","1,790",610,900,"1,200","3,550","5,840","27,580"
202105050312,12 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 16:05,2021年11月13日,5回東京3日目,16,1,1,8,16,7,14,390,170,270,390,"1,180","1,710",680,"1,200","1,770","3,140","8,680","37,530"
202105050401,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 09:55,2021年11月14日,5回東京4日目,13,5,6,3,3,6,8,240,120,"2,160",370,"9,810","29,290","6,100",620,"17,520","34,020","95,900","511,890"
202105050404,4 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:20,2021年11月14日,5回東京4日目,14,5,8,8,13,7,11,510,200,180,690,480,"1,390",580,"3,880","1,930","2,720","16,050","61,160"
202105050407,7 R,3歳以上1勝クラス,ダ左1300m,天候 : 晴,ダート : 良,発走 : 13:15,2021年11月14日,5回東京4日目,14,3,4,8,14,7,12,390,150,260,200,"1,000","1,570",630,480,810,"3,030","3,040","18,370"
202105050409,9 R,銀嶺ステークス ,ダ左1400m,天候 : 晴,ダート : 良,"発走 : 14:15

過去の銀嶺ステークス",2021年11月14日,5回東京4日目,14,5,8,8,14,6,9,560,160,120,140,540,680,280,400,210,"1,650",970,"6,340"
202105050412,12 R,3歳以上2勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 16:05,2021年11月14日,5回東京4日目,16,8,15,6,12,7,14,470,170,400,210,"3,030","2,940",860,570,"1,300","5,010","4,950","28,000"
202105050501,1 R,2歳未勝利,ダ左1300m,天候 : 晴,ダート : 良,発走 : 09:55,2021年11月20日,5回東京5日目,16,1,1,6,11,4,8,250,120,120,170,440,460,240,350,400,920,940,"3,670"
202105050503,3 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:50,2021年11月20日,5回東京5日目,16,4,8,8,16,8,15,390,140,200,140,540,"1,700",560,310,460,"3,110","1,750","13,390"
202105050504,4 R,2歳新馬,ダ左1400m,天候 : 晴,ダート : 良,発走 : 11:20,2021年11月20日,5回東京5日目,16,2,3,3,5,8,15,"1,930",620,960,460,490,"10,310","3,220","1,710","3,110","29,680","31,920","169,290"
202105050507,7 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 13:10,2021年11月20日,5回東京5日目,16,2,4,5,10,7,14,830,270,150,160,"1,090","1,840",710,990,380,"3,780","2,880","16,660"
202105050509,9 R,晩秋ステークス ,ダ左2100m,天候 : 晴,ダート : 良,"発走 : 14:20

過去の晩秋ステークス",2021年11月20日,5回東京5日目,16,3,5,6,11,4,8,310,140,170,320,480,680,350,"1,040",910,"1,240","3,920","14,660"
202105050601,1 R,2歳未勝利,ダ左1400m,天候 : 曇,ダート : 良,発走 : 09:55,2021年11月21日,5回東京6日目,16,7,14,8,15,8,16,230,120,250,230,440,910,380,400,730,"1,390","1,860","5,630"
202105050605,5 R,2歳未勝利,ダ左1600m,天候 : 曇,ダート : 良,発走 : 12:10,2021年11月21日,5回東京6日目,16,6,12,5,9,8,15,760,130,110,180,330,330,180,520,260,"1,250","1,150","8,920"
202105050607,7 R,3歳以上1勝クラス,ダ左1600m,天候 : 曇,ダート : 良,発走 : 13:15,2021年11月21日,5回東京6日目,16,7,13,4,8,3,5,"1,670",360,220,170,"4,580","4,880","1,420","1,400",570,"10,770","8,060","68,890"
202105050608,8 R,3歳以上2勝クラス,ダ左2100m,天候 : 曇,ダート : 良,発走 : 13:45,2021年11月21日,5回東京6日目,14,6,10,4,6,7,12,"2,020",440,110,210,"1,550","1,540",570,"1,150",350,"6,010","2,710","25,880"
202105050611,11 R,霜月ステークス ,ダ左1400m,天候 : 曇,ダート : 良,"発走 : 15:30

過去の霜月ステークス",2021年11月21日,5回東京6日目,16,4,7,8,16,1,1,350,190,230,"1,560",640,"1,000",450,"5,330","8,030","1,870","33,890","121,340"
202105050701,1 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 09:50,2021年11月27日,5回東京7日目,16,6,11,1,2,7,14,310,130,200,220,380,"1,230",500,500,"1,000","1,940","3,280","13,840"
202105050706,6 R,2歳新馬,ダ左1600m,天候 : 晴,ダート : 稍重,発走 : 12:40,2021年11月27日,5回東京7日目,16,1,1,8,15,7,13,"1,340",370,180,"1,930","1,260","2,510","1,140","14,870","5,440","5,210","56,060","430,080"
202105050708,8 R,3歳以上2勝クラス,ダ左1400m,天候 : 晴,ダート : 稍重,発走 : 13:40,2021年11月27日,5回東京7日目,16,3,5,7,14,6,12,"7,640","2,500",490,220,"7,940","63,790","15,100","6,500","1,120","168,960","94,110","1,223,180"
202105050709,9 R,カトレアステークス ,ダ左1600m,天候 : 晴,ダート : 稍重,"発走 : 14:15

過去のカトレアステークス",2021年11月27日,5回東京7日目,15,6,10,6,11,2,3,170,120,320,280,"1,300","1,360",570,550,"2,080","1,740","4,480","12,850"
202105050710,10 R,シャングリラS ,ダ左1400m,天候 : 晴,ダート : 稍重,"発走 : 14:50

過去のシャングリラS",2021年11月27日,5回東京7日目,16,6,11,2,3,4,8,230,120,120,260,280,270,170,580,590,530,"1,190","3,610"
202105050801,1 R,2歳未勝利,ダ左1400m,天候 : 晴,ダート : 良,発走 : 09:31,2021年11月28日,5回東京8日目,16,1,2,6,11,2,3,320,140,140,180,780,850,370,460,460,"1,440","1,770","6,760"
202105050803,3 R,2歳未勝利,ダ左1600m,天候 : 晴,ダート : 良,発走 : 10:25,2021年11月28日,5回東京8日目,16,7,14,6,11,2,4,150,110,190,150,410,460,280,220,550,610,800,"2,300"
202105050805,5 R,3歳以上1勝クラス,ダ左1600m,天候 : 晴,ダート : 良,発走 : 11:25,2021年11月28日,5回東京8日目,16,8,16,4,8,4,7,450,150,110,280,350,450,220,"1,320",490,"1,270","2,180","11,760"
202105050807,7 R,3歳以上1勝クラス,ダ左1400m,天候 : 晴,ダート : 良,発走 : 12:45,2021年11月28日,5回東京8日目,16,7,13,4,8,3,5,"2,200",560,440,680,"1,030","11,550","3,120","6,320","3,630","22,460","69,320","418,710"
202105050810,10 R,アプローズ賞 ,ダ左1600m,天候 : 晴,ダート : 良,"発走 : 14:25

過去のアプローズ賞",2021年11月28日,5回東京8日目,16,3,5,3,6,6,12,300,140,180,120,"1,780","1,660",530,230,360,"2,420",990,"5,780"
