race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,half_way_rank,last_time,odds,popular,horse_weight,tamer_id,owner_id,is_down,is_senba,is_mesu,is_osu,horse_weight_dif,burden_weight_rate,avg_velocity
202307010410,3,2,4,2019104089,4,57.0,5203,113.1,0.09999999999999432,15.5,36,6.1,4.0,492.0,1066,523005,0,0,0,1,-2.0,0.11585365853658537,15.915119363395226
202307010410,4,6,12,2018104746,5,58.0,1178,113.2,0.0,12.0,37,40.4,8.0,500.0,429,415800,0,0,0,1,-2.0,0.116,15.901060070671377
202307010410,5,4,7,2018106458,5,58.0,666,113.4,0.20000000000000284,9.5,37,20.3,7.0,490.0,1049,523005,0,0,0,1,2.0,0.11836734693877551,15.873015873015872
202307010410,6,7,14,2018106259,5,58.0,1034,113.4,0.0,2.0,38,10.8,5.0,482.0,1065,580007,0,0,0,1,4.0,0.12033195020746888,15.873015873015872
202307010410,7,2,3,2018106211,5,58.0,1130,113.4,0.5,3.5,38,41.7,10.0,508.0,1157,356002,0,0,0,1,-2.0,0.1141732283464567,15.873015873015872
202307010410,8,4,8,2018106311,5,58.0,1102,113.5,0.09999999999999432,8.5,37,45.4,11.0,524.0,1089,32800,0,0,0,1,-4.0,0.11068702290076336,15.859030837004406
202307010410,9,7,13,2017105982,6,58.0,1163,113.5,0.10000000000000853,14.25,37,14.2,6.0,484.0,1140,945006,0,0,0,1,-2.0,0.11983471074380166,15.859030837004406
202307010410,10,3,6,2017106012,6,58.0,1186,113.7,1.1999999999999886,7.25,38,116.5,13.0,466.0,1002,975030,0,1,0,0,-8.0,0.12446351931330472,15.831134564643799
202307010410,11,5,10,2018105605,5,58.0,1109,113.7,0.30000000000001137,14.5,37,41.6,9.0,492.0,1162,903007,0,0,0,1,-8.0,0.11788617886178862,15.831134564643799
202307010410,12,6,11,2019110007,4,55.0,5620,114.2,0.0,1.0,39,3.5,2.0,502.0,1151,226800,0,0,1,0,2.0,0.10956175298804781,15.761821366024519
202307010410,13,5,9,2017101036,6,58.0,1146,114.3,0.20000000000000284,11.5,38,244.7,15.0,494.0,431,970006,0,0,0,1,2.0,0.11740890688259109,15.748031496062993
202307010410,14,1,2,2018101007,5,58.0,732,114.4,0.0,9.75,38,234.3,14.0,514.0,1032,646030,0,0,0,1,-4.0,0.11284046692607004,15.734265734265733
202307010410,15,1,1,2017103688,6,58.0,1168,115.6,0.09999999999999432,3.0,40,54.8,12.0,494.0,1021,862006,0,1,0,0,0.0,0.11740890688259109,15.570934256055365
202307010410,16,8,15,2016104137,7,58.0,1015,115.9,0.0,5.5,40,248.5,16.0,488.0,1033,4800,0,0,0,1,0.0,0.11885245901639344,15.530629853321829
202307010411,1,2,2,2016102073,7,57.0,732,67.5,0.10000000000000853,8.0,33,32.0,9.0,510.0,1056,970800,0,0,0,1,4.0,0.11176470588235295,17.77777777777778
202307010411,2,2,3,2019104841,4,55.0,1154,67.7,0.0,2.0,34,30.0,8.0,466.0,425,758005,0,0,1,0,6.0,0.11802575107296137,17.725258493353028
202307010411,3,8,15,2017104270,6,55.0,1178,67.7,0.09999999999999432,5.0,34,73.1,13.0,514.0,1086,629800,0,0,1,0,2.0,0.10700389105058365,17.725258493353028
202307010411,4,1,1,2019103782,4,55.0,1088,67.8,0.0,6.0,34,2.7,1.0,458.0,1176,102800,0,0,1,0,2.0,0.12008733624454149,17.699115044247787
202307010411,5,5,9,2016104668,7,57.0,5620,67.8,0.0,10.0,33,49.1,12.0,496.0,1148,324030,0,0,0,1,-4.0,0.11491935483870967,17.699115044247787
202307010411,6,3,4,2016104746,7,57.0,5203,67.9,0.20000000000000284,4.0,34,29.0,7.0,482.0,438,887800,0,0,0,1,6.0,0.11825726141078838,17.67304860088365
202307010411,7,4,6,2016110119,7,58.0,666,67.9,0.0,1.0,35,5.8,3.0,544.0,427,672033,0,0,0,1,-2.0,0.10661764705882353,17.67304860088365
202307010411,8,3,5,2017104172,6,57.0,1116,68.0,0.0,6.5,34,33.0,10.0,486.0,1099,523005,0,0,0,1,-2.0,0.11728395061728394,17.647058823529413
202307010411,9,5,8,2016103415,7,55.0,1102,68.0,0.09999999999999432,8.0,34,18.6,5.0,444.0,1089,679800,0,0,1,0,2.0,0.12387387387387387,17.647058823529413
202307010411,10,6,10,2017104852,6,57.0,1018,68.0,0.0,12.0,33,21.9,6.0,490.0,1128,727008,0,0,0,1,-2.0,0.11632653061224489,17.647058823529413
202307010411,11,6,11,2017103295,6,57.0,1163,68.2,0.0,14.5,33,76.9,14.0,480.0,1156,854800,0,0,0,1,0.0,0.11875,17.59530791788856
202307010411,12,7,12,2017100240,6,55.0,1115,68.2,0.0,11.0,34,5.9,4.0,460.0,1050,730002,0,0,1,0,8.0,0.11956521739130435,17.59530791788856
202307010411,13,8,14,2018105454,5,57.0,5627,68.2,0.09999999999999432,12.0,33,4.1,2.0,494.0,1071,831800,0,0,0,1,16.0,0.11538461538461539,17.59530791788856
202307010411,14,7,13,2016102692,7,58.0,1166,68.3,0.0,14.0,33,218.5,15.0,462.0,1178,361030,0,0,0,1,12.0,0.12554112554112554,17.569546120058565
202307010411,15,4,7,2016101340,7,55.0,1015,68.3,0.10000000000000853,2.5,35,33.5,11.0,464.0,1049,935003,0,0,1,0,-2.0,0.11853448275862069,17.569546120058565
202307010412,1,3,4,2018105338,5,56.0,5620,122.0,0.09999999999999432,3.0,34,17.6,6.0,502.0,1151,226800,0,0,1,0,-4.0,0.11155378486055777,16.39344262295082
202307010412,2,8,14,2019105154,4,55.0,1088,122.0,0.10000000000000853,8.25,34,2.1,1.0,450.0,1058,628007,0,0,1,0,-4.0,0.12222222222222222,16.39344262295082
202307010412,3,7,11,2018104477,5,58.0,660,122.1,0.29999999999999716,7.25,35,22.1,8.0,448.0,1161,866006,0,0,0,1,2.0,0.12946428571428573,16.380016380016382
202307010412,4,6,9,2019105091,4,57.0,5627,122.1,0.0,2.5,34,6.4,2.0,490.0,1142,372006,0,0,0,1,-2.0,0.11632653061224489,16.380016380016382
202307010412,5,5,7,2019103430,4,55.0,1116,122.2,0.09999999999999432,6.25,34,29.8,9.0,488.0,1111,542800,0,0,1,0,16.0,0.11270491803278689,16.366612111292962
202307010412,6,4,6,2019105628,4,55.0,666,122.3,0.10000000000000853,5.0,34,6.4,3.0,456.0,1160,463031,0,0,1,0,-4.0,0.1206140350877193,16.35322976287817
202307010412,7,6,10,2019100249,4,54.0,1185,122.4,0.0,11.5,34,19.2,7.0,452.0,1128,874033,0,0,1,0,-18.0,0.11946902654867257,16.33986928104575
202307010412,8,4,5,2019106038,4,56.0,1176,122.7,0.0,10.75,34,244.6,14.0,486.0,1078,823800,0,0,0,1,4.0,0.11522633744855967,16.299918500407497
202307010412,9,2,2,2019105214,4,55.0,1180,122.7,0.0,1.0,35,53.1,12.0,450.0,1102,619800,0,0,1,0,0.0,0.12222222222222222,16.299918500407497
202307010412,10,1,1,2018104162,5,58.0,1095,122.8,0.0,8.0,35,51.9,11.0,462.0,1040,587031,0,0,0,1,-2.0,0.12554112554112554,16.286644951140065
202307010412,11,8,13,2019105533,4,55.0,1144,122.9,0.0,5.75,35,37.0,10.0,436.0,438,879800,0,0,1,0,-14.0,0.12614678899082568,16.273393002441008
202307010412,12,7,12,2018102832,5,54.0,1187,122.9,0.20000000000000284,9.75,35,10.7,5.0,504.0,429,689002,0,0,0,1,0.0,0.10714285714285714,16.273393002441008
202307010412,13,3,3,2019104080,4,57.0,1014,122.9,0.0,7.0,35,8.4,4.0,480.0,1055,619800,0,0,0,1,8.0,0.11875,16.273393002441008
202307010412,14,5,8,2019105285,4,56.0,1186,122.9,0.09999999999999432,13.5,34,191.7,13.0,504.0,1062,506800,0,0,0,1,0.0,0.1111111111111111,16.273393002441008
202307010501,1,3,5,2020100530,3,52.0,1199,73.8,0.10000000000000853,2.0,39,16.2,5.0,436.0,1140,651031,0,0,1,0,-2.0,0.11926605504587157,16.260162601626018
202307010501,2,4,8,2020110134,3,56.0,1088,73.8,0.29999999999999716,2.0,39,1.3,1.0,474.0,427,672033,0,0,0,1,0.0,0.11814345991561181,16.260162601626018
202307010501,3,1,2,2020104346,3,56.0,1157,74.0,0.0,1.0,39,19.4,6.0,468.0,1138,948006,0,0,0,1,2.0,0.11965811965811966,16.216216216216218
202307010501,4,8,16,2020100703,3,56.0,1128,74.0,0.4000000000000057,4.5,38,29.9,8.0,462.0,1084,523005,0,0,0,1,-6.0,0.12121212121212122,16.216216216216218
202307010501,5,6,12,2020109043,3,56.0,1124,74.1,0.5,5.5,38,73.0,10.0,436.0,1021,620008,0,0,0,1,0.0,0.12844036697247707,16.194331983805668
202307010501,6,2,3,2020110138,3,56.0,1163,74.2,0.0,10.0,37,13.6,4.0,484.0,1075,180800,0,0,0,1,-8.0,0.11570247933884298,16.172506738544474
202307010501,7,8,15,2020105491,3,56.0,1117,74.5,0.6999999999999886,8.0,38,67.5,9.0,470.0,1156,897009,0,0,0,1,2.0,0.11914893617021277,16.107382550335572
202307010501,8,4,7,2020101773,3,51.0,1194,74.5,0.20000000000000284,4.0,39,119.3,12.0,412.0,425,959800,0,0,1,0,4.0,0.12378640776699029,16.107382550335572
202307010501,9,7,13,2020100214,3,56.0,1144,74.9,0.4000000000000057,7.0,39,11.5,2.0,478.0,1136,45803,0,0,0,1,8.0,0.11715481171548117,16.02136181575434
202307010501,10,1,1,2020102910,3,56.0,5386,75.4,0.09999999999999432,10.0,39,12.3,3.0,468.0,1180,542800,0,0,0,1,-8.0,0.11965811965811966,15.915119363395224
202307010501,11,5,9,2020107107,3,56.0,1130,75.4,0.7999999999999972,15.0,37,267.2,15.0,460.0,421,855030,0,0,0,1,2.0,0.12173913043478261,15.915119363395224
202307010501,12,6,11,2020100445,3,56.0,1141,76.1,0.0,13.0,39,233.1,14.0,466.0,1107,966007,0,0,0,1,-2.0,0.12017167381974249,15.768725361366624
202307010501,13,5,10,2020103824,3,56.0,1034,76.3,1.0,15.5,38,205.0,13.0,490.0,1090,739009,0,0,0,1,-10.0,0.11428571428571428,15.727391874180865
202307010501,14,3,6,2020104373,3,56.0,1156,76.7,0.0,14.0,39,82.3,11.0,450.0,1087,314006,0,1,0,0,0.0,0.12444444444444444,15.645371577574966
202307010501,15,7,14,2020105817,3,54.0,1062,76.8,0.30000000000001137,10.0,40,332.4,16.0,366.0,437,629800,0,0,1,0,-6.0,0.14754098360655737,15.625
202307010501,16,2,4,2020104005,3,53.0,1195,77.6,0.19999999999998863,10.5,41,20.3,7.0,496.0,1018,547800,0,0,0,1,-4.0,0.10685483870967742,15.463917525773198
202307010502,1,6,11,2020101853,3,54.0,5620,86.1,0.5,1.0,38,20.5,6.0,442.0,1028,3060,0,0,1,0,-2.0,0.12217194570135746,16.260162601626018
202307010502,2,8,15,2020102977,3,54.0,1126,87.1,0.0,2.0,38,2.1,1.0,450.0,1142,415800,0,0,1,0,-2.0,0.12,16.073478760045926
202307010502,3,3,5,2020103710,3,54.0,1018,87.1,0.0,3.0,38,22.1,7.0,468.0,1002,906033,0,0,1,0,4.0,0.11538461538461539,16.073478760045926
202307010502,4,8,14,2020100219,3,54.0,1144,87.4,0.20000000000000284,4.5,38,7.0,3.0,438.0,1183,42033,0,0,1,0,-6.0,0.1232876712328767,16.018306636155604
202307010502,5,5,9,2020106464,3,54.0,1125,87.6,0.4000000000000057,10.5,38,72.1,9.0,488.0,1033,4800,0,0,1,0,-4.0,0.11065573770491803,15.981735159817353
202307010502,6,7,12,2020106918,3,54.0,1034,88.1,0.20000000000000284,2.0,39,10.4,4.0,500.0,1021,523005,0,0,1,0,0.0,0.108,15.891032917139615
202307010502,7,4,6,2020101557,3,54.0,1163,88.1,0.7999999999999972,8.0,39,3.5,2.0,500.0,1113,362800,0,0,1,0,2.0,0.108,15.891032917139615
202307010502,8,4,7,2020105220,3,54.0,1128,88.1,1.2000000000000028,8.0,39,74.8,10.0,480.0,1172,30803,0,0,1,0,-6.0,0.1125,15.891032917139615
202307010502,9,6,10,2020105356,3,54.0,1174,88.3,0.8999999999999915,4.5,39,33.1,8.0,426.0,1104,464800,0,0,1,0,-2.0,0.1267605633802817,15.855039637599095
202307010502,10,5,8,2020101761,3,54.0,1062,88.7,0.0,10.5,39,113.9,12.0,438.0,1172,965800,0,0,1,0,-2.0,0.1232876712328767,15.783540022547914
202307010502,11,2,3,2020105348,3,52.0,1199,88.9,0.0,7.0,40,12.8,5.0,490.0,1039,13803,0,0,1,0,-8.0,0.10612244897959183,15.74803149606299
202307010502,12,2,2,2020106714,3,54.0,1124,89.7,0.09999999999999432,13.0,40,358.8,15.0,384.0,421,855030,0,0,1,0,-8.0,0.140625,15.607580824972128
202307010502,13,7,13,2020100754,3,54.0,1130,90.9,0.7999999999999972,13.5,41,265.6,14.0,410.0,1155,193033,0,0,1,0,-18.0,0.13170731707317074,15.4015401540154
202307010502,14,3,4,2020100915,3,54.0,1157,91.8,0.0,10.0,43,101.6,11.0,446.0,1033,19004,0,0,1,0,-4.0,0.1210762331838565,15.250544662309368
202307010502,15,1,1,2020105335,3,51.0,1195,91.8,0.4000000000000057,15.0,41,232.0,13.0,378.0,422,939006,0,0,1,0,0.0,0.1349206349206349,15.250544662309368
202307010503,1,7,11,2020104474,3,56.0,666,114.9,0.5999999999999943,2.0,38,14.4,7.0,490.0,1092,397803,0,0,0,1,2.0,0.11428571428571428,15.66579634464752
202307010503,2,2,2,2020105610,3,56.0,1157,115.0,0.0,9.25,37,18.9,8.0,514.0,1135,788800,0,0,0,1,10.0,0.10894941634241245,15.652173913043478
202307010503,3,3,3,2020101553,3,56.0,1088,115.8,0.7999999999999972,3.5,38,4.4,2.0,496.0,1148,224007,0,0,0,1,22.0,0.11290322580645161,15.544041450777202
202307010503,4,5,6,2020103555,3,56.0,1014,115.8,0.20000000000000284,7.0,38,10.0,4.0,502.0,1176,195031,0,0,0,1,-10.0,0.11155378486055777,15.544041450777202
202307010503,5,8,12,2020102231,3,54.0,5339,116.2,0.0,3.0,39,11.7,5.0,470.0,1146,331007,0,0,1,0,-6.0,0.1148936170212766,15.49053356282272
202307010503,6,4,4,2020101216,3,53.0,1195,116.8,0.7000000000000028,6.5,39,12.2,6.0,492.0,1138,356002,0,0,0,1,-2.0,0.10772357723577236,15.41095890410959
202307010503,7,6,9,2020105872,3,51.0,1172,116.8,0.0,6.25,39,33.4,10.0,442.0,1039,32800,0,0,1,0,-4.0,0.11538461538461539,15.41095890410959
202307010503,8,8,13,2020102142,3,54.0,1034,117.6,1.4000000000000057,10.5,39,117.8,12.0,472.0,1185,96031,0,0,1,0,10.0,0.11440677966101695,15.306122448979593
202307010503,9,6,8,2020102883,3,52.0,1199,117.8,0.0,13.0,39,22.1,9.0,472.0,1185,310007,0,0,1,0,-4.0,0.11016949152542373,15.280135823429543
202307010503,10,5,7,2020101056,3,56.0,1160,117.8,0.20000000000000284,9.25,40,37.1,11.0,510.0,1130,888800,0,0,0,1,-6.0,0.10980392156862745,15.280135823429543
202307010503,11,1,1,2020100642,3,54.0,1018,118.5,0.29999999999999716,11.25,40,127.1,13.0,428.0,1101,482002,0,0,1,0,-2.0,0.1261682242990654,15.189873417721518
202307010503,12,4,5,2020101335,3,54.0,1037,118.5,0.0,3.75,41,8.1,3.0,466.0,1155,23007,0,0,1,0,-2.0,0.11587982832618025,15.189873417721518
202307010503,13,7,10,2020102972,3,54.0,1174,119.9,0.29999999999999716,1.0,43,2.5,1.0,502.0,1168,53803,0,0,1,0,-6.0,0.10756972111553785,15.012510425354462
202307010504,1,7,13,2020106816,3,54.0,1174,87.2,0.29999999999999716,7.0,38,5.0,1.0,462.0,1183,536800,0,0,1,0,0.0,0.11688311688311688,16.05504587155963
202307010504,2,7,14,2020105306,3,54.0,1128,87.4,0.10000000000000853,3.0,38,6.2,3.0,516.0,1069,759033,0,0,1,0,0.0,0.10465116279069768,16.018306636155604
202307010504,3,4,7,2020101138,3,56.0,1126,87.7,0.5999999999999943,10.0,37,7.9,5.0,406.0,1184,208008,0,0,0,1,0.0,0.13793103448275862,15.96351197263398
202307010504,4,3,6,2020110115,3,54.0,1141,87.7,0.0,8.0,38,8.8,6.0,450.0,1151,851800,0,0,1,0,0.0,0.12,15.96351197263398
202307010504,5,3,5,2020104182,3,56.0,1152,88.0,0.20000000000000284,2.0,39,12.4,7.0,476.0,1158,870004,0,0,0,1,0.0,0.11764705882352941,15.909090909090908
202307010504,6,1,1,2020102000,3,54.0,1125,88.3,0.29999999999999716,1.0,39,18.1,8.0,448.0,1032,975031,0,0,1,0,0.0,0.12053571428571429,15.855039637599095
202307010504,7,2,3,2020101323,3,56.0,1157,88.4,0.09999999999999432,3.5,39,30.4,11.0,478.0,1123,851009,0,0,0,1,0.0,0.11715481171548117,15.837104072398189
202307010504,8,5,10,2020100993,3,54.0,1130,89.0,0.5,5.0,40,52.4,13.0,414.0,1033,523005,0,0,1,0,0.0,0.13043478260869565,15.730337078651685
202307010504,9,8,16,2020104629,3,56.0,1144,89.0,0.9000000000000057,5.0,40,6.0,2.0,472.0,1066,970007,0,0,0,1,0.0,0.11864406779661017,15.730337078651685
202307010504,10,2,4,2020103900,3,54.0,1117,89.2,0.5,10.0,39,21.4,10.0,472.0,1118,854800,0,0,1,0,0.0,0.11440677966101695,15.695067264573991
202307010504,11,4,8,2020101682,3,54.0,1034,89.5,0.4000000000000057,7.0,40,19.6,9.0,434.0,1135,985033,0,0,1,0,0.0,0.12442396313364056,15.64245810055866
202307010504,12,6,12,2020105896,3,54.0,1160,89.6,0.0,12.0,39,53.6,14.0,466.0,1089,768008,0,0,1,0,0.0,0.11587982832618025,15.625000000000002
202307010504,13,6,11,2020107022,3,54.0,5386,90.1,0.09999999999999432,15.0,39,6.9,4.0,428.0,1089,368803,0,0,1,0,0.0,0.1261682242990654,15.53829078801332
202307010504,14,8,15,2020104951,3,56.0,1030,91.0,0.20000000000000284,16.0,38,159.0,16.0,466.0,1063,585031,0,0,0,1,0.0,0.12017167381974249,15.384615384615385
202307010504,15,1,2,2020104654,3,54.0,1163,91.5,0.4000000000000057,12.5,41,48.2,12.0,424.0,1129,547800,0,0,1,0,0.0,0.12735849056603774,15.300546448087431
202307010504,16,5,9,2020101996,3,52.0,1199,91.9,0.09999999999999432,13.5,41,58.5,15.0,482.0,1042,911008,0,0,1,0,0.0,0.1078838174273859,15.233949945593036
202307010505,1,3,6,2020101026,3,56.0,1014,83.5,0.0,5.0,36,2.4,1.0,494.0,1055,37803,0,0,0,1,10.0,0.11336032388663968,16.766467065868262
202307010505,2,2,3,2020100105,3,54.0,1174,83.6,0.10000000000000853,5.0,36,30.5,9.0,472.0,1130,785800,0,0,1,0,2.0,0.11440677966101695,16.74641148325359
202307010505,3,5,9,2020102963,3,54.0,1163,83.8,0.29999999999999716,3.0,37,4.6,2.0,436.0,1117,415800,0,0,1,0,-4.0,0.12385321100917432,16.706443914081145
202307010505,4,2,4,2020104987,3,56.0,1018,84.2,0.09999999999999432,5.0,37,29.7,8.0,456.0,1087,399803,0,0,0,1,2.0,0.12280701754385964,16.6270783847981
202307010505,5,1,1,2020102666,3,54.0,5620,84.3,0.0,8.5,37,5.5,3.0,498.0,1137,415800,0,0,1,0,-12.0,0.10843373493975904,16.607354685646502
202307010505,6,4,8,2020105867,3,54.0,5386,84.3,0.10000000000000853,10.5,36,16.8,5.0,414.0,1157,392803,0,0,1,0,-8.0,0.13043478260869565,16.607354685646502
202307010505,7,4,7,2020102328,3,54.0,1124,84.4,0.19999999999998863,1.0,37,146.5,14.0,460.0,425,451800,0,0,1,0,2.0,0.11739130434782609,16.587677725118482
202307010505,8,8,17,2020106593,3,56.0,1144,84.7,0.20000000000000284,15.5,36,56.7,11.0,448.0,1129,542800,0,0,0,1,-4.0,0.125,16.52892561983471
202307010505,9,5,10,2020106895,3,54.0,5339,84.8,0.0,3.0,38,6.7,4.0,422.0,1092,379803,0,0,1,0,-2.0,0.12796208530805686,16.50943396226415
202307010505,10,8,16,2020105379,3,56.0,1117,84.8,0.10000000000000853,17.5,36,275.9,17.0,462.0,1046,178033,0,0,0,1,-10.0,0.12121212121212122,16.50943396226415
202307010505,11,1,2,2020101961,3,54.0,1199,84.9,0.19999999999998863,8.5,37,46.9,10.0,482.0,1181,331002,0,0,0,1,-2.0,0.11203319502074689,16.489988221436985
202307010505,12,7,14,2020105377,3,54.0,1141,85.1,0.30000000000001137,2.0,38,130.1,13.0,464.0,1021,309700,0,0,1,0,-8.0,0.11637931034482758,16.45123384253819
202307010505,13,8,18,2020104188,3,54.0,1034,85.3,0.7999999999999972,17.0,37,212.2,16.0,460.0,1066,798008,0,0,1,0,-6.0,0.11739130434782609,16.412661195779602
202307010505,14,7,13,2020100370,3,54.0,1126,85.3,0.0,10.5,37,18.8,6.0,428.0,1091,321800,0,0,1,0,0.0,0.1261682242990654,16.412661195779602
202307010505,15,6,11,2020100684,3,56.0,1157,85.4,0.30000000000001137,8.0,38,23.4,7.0,468.0,1154,321800,0,0,0,1,-2.0,0.11965811965811966,16.39344262295082
202307010505,16,6,12,2020102150,3,56.0,1128,85.6,0.4000000000000057,14.0,37,416.7,18.0,450.0,1062,970006,0,0,0,1,-10.0,0.12444444444444444,16.35514018691589
202307010505,17,7,15,2020102062,3,56.0,1030,85.9,0.0,15.0,38,73.0,12.0,498.0,1161,356002,0,0,0,1,-12.0,0.11244979919678715,16.298020954598368
202307010505,18,3,5,2020106147,3,56.0,1125,86.7,0.4000000000000057,8.5,39,211.4,15.0,462.0,1032,548033,0,0,0,1,-6.0,0.12121212121212122,16.147635524798154
202307010506,1,3,3,2020103333,3,56.0,1014,136.7,2.0999999999999943,2.0,35,3.8,3.0,502.0,1105,331002,0,0,0,1,-4.0,0.11155378486055777,16.093635698610097
202307010506,2,1,1,2020105786,3,56.0,1018,137.0,0.0,4.0,35,5.1,4.0,456.0,1110,546800,0,0,0,1,-6.0,0.12280701754385964,16.05839416058394
202307010506,3,4,4,2020103453,3,56.0,1174,137.4,0.20000000000000284,1.0,36,34.5,6.0,470.0,1158,619800,0,0,0,1,-6.0,0.11914893617021277,16.01164483260553
202307010506,4,5,5,2020103025,3,56.0,1126,137.4,0.20000000000000284,2.75,36,2.5,1.0,460.0,1128,727008,0,0,0,1,2.0,0.12173913043478261,16.01164483260553
202307010506,5,6,6,2020103794,3,56.0,666,137.8,0.5,4.25,36,3.3,2.0,466.0,1160,232031,0,0,0,1,-2.0,0.12017167381974249,15.965166908563134
202307010506,6,2,2,2020106667,3,56.0,1157,139.9,0.09999999999999432,5.5,38,13.4,5.0,472.0,1154,790031,0,0,0,1,-4.0,0.11864406779661017,15.725518227305217
202307010507,1,8,9,2019105877,4,57.0,5386,113.3,0.10000000000000853,7.25,37,5.3,3.0,450.0,422,274002,0,0,0,1,2.0,0.12666666666666668,15.88702559576346
202307010507,2,4,4,2019103518,4,57.0,1014,113.5,0.19999999999998863,3.75,38,13.5,5.0,518.0,425,382033,0,0,0,1,2.0,0.11003861003861004,15.859030837004406
202307010507,3,3,3,2019104079,4,57.0,1163,113.7,0.4000000000000057,2.0,38,2.0,1.0,476.0,1159,304008,0,0,0,1,-2.0,0.11974789915966387,15.831134564643799
202307010507,4,8,8,2019103829,4,57.0,1088,114.2,1.7999999999999972,6.75,38,3.4,2.0,488.0,1105,324030,0,0,0,1,0.0,0.1168032786885246,15.761821366024519
202307010507,5,6,6,2019104533,4,57.0,1030,114.3,0.0,1.0,39,34.9,6.0,542.0,1073,775006,0,1,0,0,-8.0,0.10516605166051661,15.748031496062993
202307010507,6,1,1,2019101019,4,57.0,1018,114.4,0.6999999999999886,8.25,38,57.4,7.0,506.0,1065,515800,0,0,0,1,4.0,0.11264822134387352,15.734265734265733
202307010507,7,7,7,2019103216,4,57.0,5620,114.6,0.10000000000000853,3.25,39,7.0,4.0,488.0,1110,418031,0,0,0,1,2.0,0.1168032786885246,15.706806282722514
202307010507,8,2,2,2018103330,5,58.0,1117,115.0,0.09999999999999432,5.5,39,137.9,9.0,492.0,1156,638033,0,0,0,1,-4.0,0.11788617886178862,15.652173913043478
202307010507,9,5,5,2019106605,4,55.0,1128,116.8,0.0,5.0,41,61.4,8.0,478.0,1146,477006,0,0,1,0,2.0,0.11506276150627615,15.41095890410959
202307010508,1,7,12,2019101975,4,58.0,1126,71.9,0.10000000000000853,2.0,36,2.6,1.0,490.0,1111,972002,0,0,0,1,-2.0,0.11836734693877551,16.689847009735743
202307010508,2,4,6,2019104660,4,58.0,1163,72.6,0.0,1.0,37,4.1,2.0,492.0,1120,758005,0,0,0,1,2.0,0.11788617886178862,16.528925619834713
202307010508,3,8,14,2019103556,4,56.0,1199,72.7,0.0,4.0,37,11.7,4.0,496.0,1128,602033,0,0,0,1,2.0,0.11290322580645161,16.506189821182943
202307010508,4,3,4,2019105456,4,58.0,5620,72.8,0.19999999999998863,10.0,36,20.9,7.0,512.0,1158,619800,0,0,0,1,-4.0,0.11328125,16.483516483516485
202307010508,5,6,10,2019110051,4,56.0,1157,72.8,0.10000000000000853,4.5,37,13.9,5.0,410.0,1159,132800,0,0,1,0,-23.0,0.13658536585365855,16.483516483516485
202307010508,6,5,7,2019103421,4,58.0,1128,72.9,0.0,4.5,37,4.7,3.0,490.0,1050,356002,0,0,0,1,4.0,0.11836734693877551,16.46090534979424
202307010508,7,3,3,2016102368,7,56.0,1144,72.9,0.3999999999999915,13.0,36,74.8,12.0,450.0,421,855030,0,0,1,0,-6.0,0.12444444444444444,16.46090534979424
202307010508,8,5,8,2019106657,4,58.0,5386,72.9,0.20000000000000284,11.0,36,31.1,10.0,486.0,1138,729008,0,0,0,1,-2.0,0.11934156378600823,16.46090534979424
202307010508,9,2,2,2019101673,4,58.0,1174,73.1,0.10000000000000853,8.5,37,30.8,9.0,494.0,438,72803,0,0,0,1,-6.0,0.11740890688259109,16.415868673050618
202307010508,10,7,11,2019103407,4,58.0,1018,73.2,0.0,8.0,37,139.8,13.0,480.0,1139,523005,0,0,0,1,-2.0,0.12083333333333333,16.39344262295082
202307010508,11,6,9,2017103155,6,58.0,1125,73.2,0.09999999999999432,2.0,37,55.8,11.0,510.0,1032,905033,0,0,0,1,22.0,0.11372549019607843,16.39344262295082
202307010508,12,4,5,2019102814,4,58.0,1130,73.6,0.20000000000000284,10.0,37,216.3,14.0,486.0,1041,552031,0,0,0,1,-5.0,0.11934156378600823,16.304347826086957
202307010508,13,1,1,2019102292,4,58.0,666,73.8,0.10000000000000853,4.5,38,25.7,8.0,490.0,1065,49033,0,0,0,1,22.0,0.11836734693877551,16.260162601626018
202307010508,14,8,13,2019110067,4,56.0,1014,73.9,0.0,13.0,37,15.0,6.0,466.0,1098,45803,0,0,1,0,2.0,0.12017167381974249,16.238159675236805
202307010509,1,7,7,2019102531,4,57.0,666,123.5,0.5999999999999943,5.0,35,1.4,1.0,476.0,1161,791800,0,0,0,1,0.0,0.11974789915966387,16.194331983805668
202307010509,2,4,4,2019100295,4,57.0,1018,123.6,0.20000000000000284,2.0,36,25.2,6.0,474.0,1101,716800,0,0,0,1,-14.0,0.12025316455696203,16.181229773462785
202307010509,3,5,5,2019106370,4,57.0,1014,123.8,1.2000000000000028,6.0,35,4.5,2.0,488.0,438,195031,0,0,0,1,-10.0,0.1168032786885246,16.15508885298869
202307010509,4,1,1,2016100126,7,58.0,1144,123.9,0.0,3.75,36,13.1,5.0,468.0,1120,754030,0,0,0,1,14.0,0.12393162393162394,16.142050040355123
202307010509,5,3,3,2018104196,5,58.0,1157,123.9,0.4000000000000057,1.0,37,31.3,7.0,502.0,1156,224007,0,0,0,1,0.0,0.11553784860557768,16.142050040355123
