date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2006-06-18,2福島2,曇,11,バーデンバーデンC(OP),200603020211,16,1,1,21.1,10,6,05378,54,1200,良,68.4,0.3,10-10,32.4-35.7,34.8,452(-16),2001104650, ,2001100541,OP,芝
2006-01-15,1中山6,晴,12,4歳以上1000万下,200606010612,14,8,14,4.9,2,1,00629,57,1200,稍,68.7,-0.3,11-6,33.7-35.0,34.0,468(+2),2001110218,"1,050.0",2001100541,,芝
2005-12-17,5中山5,晴,12,仲冬特別(1000万下),200506050512,16,4,7,8.2,4,3,00629,57,1200,良,69.2,0.1,16-14,34.5-34.6,33.6,466(-2),2002104375,365.4,2001100541,1000万下,芝
2005-11-26,5京都7,晴,10,鞍馬特別(1000万下),200508050710,17,1,1,7.8,4,3,00635,57,1200,良,68.6,0.2,12-11,33.9-34.5,33.5,468(+2),2000104138,365.9,2001100541,1000万下,芝
2005-11-05,5京都1,晴,10,京洛S(1600万下),200508050110,11,8,10,7.8,2,7,01026,57,1200,良,68.1,0.3,9-6,33.2-34.6,33.9,466(+4),2001100412, ,2001100541,1600万下,芝
2005-10-09,4京都2,晴,10,壬生特別(1000万下),200508040210,18,3,6,7.3,4,3,01026,57,1200,良,68.1,0.3,12-13,33.1-34.7,33.6,462(-2),1999110124,366.2,2001100541,1000万下,芝
2005-09-18,4阪神3,晴,10,仲秋特別(1000万下),200509040310,12,6,7,2.0,1,6,00666,57,1200,良,69.3,0.4,12-10,34.4-34.5,33.5,464(0),2001110032, ,2001100541,1000万下,芝
2005-08-21,3新潟4,晴,11,アイビスサマーD(G3),200504030411,13,8,12,8.5,4,3,00635,56,1000,良,54.4,0.4,4,32.4-32.3,32.3,464(+6),2002109122,"1,006.8",2001100541,G3,芝
2005-07-17,2新潟2,晴,10,疾風特別(1000万下),200504020210,11,6,6,2.2,1,3,00711,58,1000,良,55.3,0.4,10,32.4-33.1,33.0,458(0),2001110183,363.6,2001100541,1000万下,芝
2005-06-26,3阪神4,晴,10,水無月特別(1000万下),200509030410,11,6,6,1.8,1,1,00666,57,1200,良,69.4,-0.1,8-7,33.8-35.6,34.7,458(0),2002105598,"1,473.8",2001100541,1000万下,芝
2005-06-11,2中京7,曇,11,タイランドC(1600万下),200507020711,14,6,9,4.0,1,7,00635,56.5,1200,重,72.3,1.0,6-4,34.2-37.1,37.8,458(-4),1998105579, ,2001100541,1600万下,芝
2005-05-29,2中京4,晴,11,飛騨S(1600万下),200507020411,13,2,2,6.4,3,2,00635,57,1200,良,68.0,0.1,6-5,33.0-34.9,34.1,462(-4),2001110268,727.8,2001100541,1600万下,芝
2005-04-17,2阪神8,晴,11,淀屋橋S(1600万下),200509020811,15,8,15,3.9,1,11,00657,56,1200,良,69.1,0.4,9-6,33.6-35.1,35.0,466(0),2000100209, ,2001100541,1600万下,芝
2005-03-27,3中山2,晴,10,船橋S(1600万下),200506030210,14,8,13,4.7,1,3,00641,56,1200,良,68.6,0.2,12-11,34.0-34.4,33.4,466(0),2001104650,454.4,2001100541,1600万下,芝
2005-03-05,2中山3,晴,11,オーシャンS(OP),200506020311,16,5,9,5.8,3,7,00663,55,1200,良,68.7,0.8,12-11,33.8-34.1,34.0,466(-4),2000105140, ,2001100541,OP,芝
2005-02-05,2京都3,晴,11,山城S(1600万下),200508020311,16,5,10,6.5,5,5,01014,55,1400,良,81.7,0.3,14-14,35.4-34.3,33.4,470(+14),2000104770,180.0,2001100541,1600万下,芝
2005-01-08,1中山2,晴,10,若水賞(1000万下),200506010210,16,7,13,6.4,2,1,00663,56,1200,良,68.0,-0.2,10-9,32.7-35.3,34.4,456(0),2001109481,"1,489.2",2001100541,1000万下,芝
2004-12-18,3中京5,晴,11,伊吹山特別(1000万下),200407030511,16,4,7,9.9,4,4,00894,56,1200,良,68.4,0.2,8-8,33.5-34.7,34.2,456(+8),2000110162,220.0,2001100541,1000万下,芝
2004-08-29,3新潟6,晴,9,稲妻特別(500万下),200404030609,13,5,6,4.9,2,1,00945,54,1000,良,55.0,-0.7,13,32.7-32.8,32.0,448(-6),1998101164,"1,082.9",2001100541,500万下,芝
2004-08-15,3新潟2,晴,8,3歳以上500万下,200404030208,17,2,4,4.6,2,2,00635,54,1000,良,56.5,0.0,7,33.1-34.1,33.8,454(-6),2001102213,300.0,2001100541,,芝
2004-07-18,2小倉2,晴,12,筑紫特別(500万下),200410020212,14,8,14,4.1,2,7,00666,54,1200,良,68.8,1.0,12-10,33.7-34.1,33.9,460(+10),2000106984, ,2001100541,500万下,芝
2004-06-19,3阪神1,晴,8,3歳以上500万下,200409030108,16,6,12,7.0,2,3,00666,54,1200,良,69.1,0.3,16-15,33.8-35.0,34.1,450(0),2001101415,190.0,2001100541,,芝
2004-05-23,2中京2,雨,7,3歳500万下,200407020207,18,4,8,4.8,2,4,00635,56,1200,良,70.1,0.3,6-5,33.7-36.1,35.6,450(+2),2001110214,110.0,2001100541,,芝
2004-04-04,2阪神4,雨,3,3歳未勝利,200409020403,14,8,13,1.4,1,1,00666,56,1200,不,73.2,-0.2,7-5,35.3-37.9,36.6,448(-4),2001104223,500.0,2001100541,,ダ
2004-03-14,1阪神6,晴,3,3歳未勝利,200409010603,10,5,5,1.6,1,3,00666,56,1400,良,87.3,0.2,3-1,35.9-38.6,38.7,452(-2),2001107392,130.0,2001100541,,ダ
2004-02-21,2京都7,晴,3,3歳未勝利,200408020703,15,5,9,1.5,1,2,01035,56,1400,良,88.2,0.3,9-8,36.3-39.0,38.4,454(-4),2001101563,200.0,2001100541,,ダ
2004-01-17,1小倉1,晴,3,3歳未勝利,200410010103,17,5,9,2.0,1,3,00666,56,1200,稍,69.5,0.1,13-10,33.2-36.2,35.0,458(+2),2001100344,130.0,2001100541,,芝
2003-12-27,5阪神7,晴,4,2歳未勝利,200309050704,16,7,14,50.7,8,2,00700,55,1400,良,82.2,0.0,11-9,34.4-36.0,35.4,456(-2),2001110220,200.0,2001100541,,芝
2003-12-06,5阪神1,小雨,3,2歳新馬,200309050103,9,6,6,7.2,3,5,00641,55,1800,良,118.1,0.9,2-4-3-2,39.1-37.5,38.2,458(0),2001103416,70.0,2001100541,,ダ
2007-02-04,2京都4,晴,11,シルクロードS(G3),200708020411,16,6,12,11.4,7,1,00894,55,1200,良,67.8,-0.2,4-3,33.5-34.3,34.0,522(+6),2001107391,"4,161.6",2001107097,G3,芝
2007-01-06,1京都1,曇,10,新春S(1600万下),200708010110,16,6,12,3.5,1,1,00682,57,1200,稍,69.2,0.0,2-2,33.8-35.4,35.2,516(+8),2002104849,"1,876.2",2001107097,1600万下,芝
2006-12-02,5中山1,晴,12,市川S(1600万下),200606050112,15,4,6,5.1,2,3,00684,57,1200,良,68.5,0.1,5-5,34.0-34.4,34.2,508(-2),2001100541,465.3,2001107097,1600万下,芝
2006-11-05,6京都2,晴,10,桂川S(1600万下),200608060210,15,8,16,14.6,5,9,00894,57,1400,良,80.8,1.4,5-5,34.6-33.6,34.3,510(+2),2003110212, ,2001107097,1600万下,芝
2006-10-22,3福島2,晴,11,福島民友C(OP),200603030211,16,4,7,28.1,8,2,05223,55,1200,良,67.5,0.0,1-1,32.8-34.7,34.7,508(0),2002106885,970.6,2001107097,OP,芝
2006-07-23,2小倉4,雨,10,北九州短距離S(OP),200610020410,9,6,6,7.6,3,4,05223,55,1200,稍,68.3,0.3,2-2,33.7-34.3,34.6,508(-2),2000107264,360.0,2001107097,OP,芝
2006-06-18,2福島2,曇,11,バーデンバーデンC(OP),200603020211,16,7,14,4.2,1,8,00635,53,1200,良,68.5,0.4,4-4,32.4-35.7,35.4,510(-4),2001104650, ,2001107097,OP,芝
2006-05-21,2中京2,晴,10,桶狭間特別(1000万下),200607020210,16,3,6,3.2,2,1,00894,58,1200,良,68.5,-0.2,3-3,33.7-34.8,34.4,514(+6),2001101696,"1,524.8",2001107097,1000万下,芝
2006-04-30,3京都4,晴,10,鷹ケ峰特別(1000万下),200608030410,14,7,12,10.2,4,1,00894,57,1200,良,67.8,0.0,4-4,33.5-34.3,33.9,508(0),2002102727,"1,512.2",2001107097,1000万下,芝
2006-04-09,2阪神6,晴,8,千種川特別(1000万下),200609020608,16,2,4,9.3,3,2,00894,57,1200,良,69.7,0.2,4-4,34.8-34.7,34.5,508(+8),2001103044,601.2,2001107097,1000万下,芝
2006-03-25,1中京7,晴,11,知立特別(1000万下),200607010711,18,8,16,7.4,4,10,00714,57,1200,良,69.1,1.0,7-5,33.5-34.6,35.1,500(0),2001103044, ,2001107097,1000万下,芝
2006-03-05,1阪神4,晴,10,ラジオ関西賞仲春特別(1000万下),200609010410,16,2,3,5.1,1,5,00600,57,1200,良,70.3,0.4,2-2,33.8-36.1,36.0,500(-10),2001110095,148.0,2001107097,1000万下,芝
2006-02-04,1小倉5,晴,12,火の山特別(1000万下),200610010512,17,1,2,6.0,3,2,05223,57,1200,良,68.7,0.1,4-4,33.4-35.2,34.8,510(-2),2002100922,601.6,2001107097,1000万下,芝
2006-01-21,1小倉1,曇,11,帆柱山特別(1000万下),200610010111,18,1,1,24.6,9,6,00722,56,1200,良,68.6,0.4,3-4,33.8-34.4,34.6,512(+20),2002110128, ,2001107097,1000万下,芝
2005-07-16,2函館1,晴,9,道新スポーツ杯(1000万下),200502020109,16,7,13,4.7,1,6,00722,57,1200,良,69.5,0.2,4-4,34.3-35.0,35.0,492(+2),2000102118, ,2001107097,1000万下,芝
2005-07-02,1函館5,晴,12,江差特別(500万下),200502010512,10,7,8,3.1,2,1,00722,57,1200,良,70.2,-0.3,2-2,34.2-36.0,35.9,490(+2),2001109481,"1,078.7",2001107097,500万下,芝
2005-06-19,1函館2,晴,9,3歳以上500万下,200502010209,16,4,7,28.9,9,1,00722,57,1200,良,69.2,0.0,4-4,33.6-35.6,35.2,488(-4),2001105028,750.0,2001107097,,芝
2005-05-08,1新潟4,晴,10,長岡特別(500万下),200504010410,16,2,3,18.3,10,11,00670,57,1200,良,71.0,0.9,7-10,34.6-35.5,35.8,492(+18),2000105407, ,2001107097,500万下,芝
2005-04-09,1福島3,晴,10,青葉城特別(500万下),200503010310,16,3,6,8.2,4,7,01084,57,1200,良,69.9,0.8,2-1,33.6-35.5,36.3,474(-8),2001103526, ,2001107097,500万下,芝
2005-03-20,1中京6,曇,6,4歳以上500万下,200507010606,16,5,10,5.0,3,5,01062,57,1000,良,60.9,2.0,4-5,35.1-35.7,37.2,482(+2),2001110014,75.0,2001107097,,ダ
2005-02-12,1小倉7,曇,9,4歳以上500万下,200510010709,18,8,18,30.6,10,10,00674,57,1200,良,69.9,0.9,2-2,33.5-35.5,36.4,480(+2),2000105513, ,2001107097,,芝
2004-07-10,1函館7,曇,12,下北半島特別(500万下),200402010712,12,6,8,38.9,9,4,01025,54,1200,良,71.8,0.1,1-1,34.2-37.5,37.6,478(+8),2001110028,160.0,2001107097,500万下,芝
2004-06-27,1函館4,曇,3,3歳未勝利,200402010403,16,4,7,2.0,1,1,01025,56,1200,良,71.9,-0.1,1-2,34.7-37.2,37.2,470(0),2001101779,500.0,2001107097,,芝
2004-01-17,1小倉1,晴,3,3歳未勝利,200410010103,17,1,1,3.5,2,4,01019,56,1200,稍,69.9,0.5,1-1,33.2-36.2,36.7,470(-8),2001100344,75.0,2001107097,,芝
2003-12-28,3中京8,晴,1,2歳未勝利,200307030801,16,6,11,2.5,1,4,01077,53,1000,良,61.3,0.8,1-1,35.4-37.3,38.1,478(+6),2001110021,75.0,2001107097,,ダ
2003-12-14,3中京4,晴,2,2歳未勝利,200307030402,18,7,13,2.3,1,2,00734,55,1200,良,70.6,0.1,1-1,34.5-36.0,36.1,472(-12),2001110195,200.0,2001107097,,芝
2003-11-22,5京都5,晴,6,2歳新馬,200308050506,12,6,7,8.3,4,2,00734,55,1200,良,70.8,0.4,1-1,34.2-36.2,36.6,484(0),2001103655,280.0,2001107097,,芝
2007-03-03,2中山3,曇,11,夕刊フジオーシャンS(G3),200706020311,16,5,9,11.6,5,8,00734,57,1200,良,69.0,0.8,10-11,33.5-34.7,34.7,474(-4),2002101003, ,2001107391,G3,芝
2007-02-04,2京都4,晴,11,シルクロードS(G3),200708020411,16,2,4,7.2,3,2,00734,57,1200,良,68.0,0.2,9-8,33.5-34.3,33.7,478(+2),2001107097,"1,617.6",2001107391,G3,芝
2007-01-13,1京都4,晴,11,淀短距離S(OP),200708010411,15,6,12,6.1,2,1,00734,57,1200,良,69.2,0.0,8-8,34.2-35.0,34.1,476(-4),2000100002,"2,438.5",2001107391,OP,芝
2007-01-06,1京都1,晴,11,スポニチ賞京都金杯(G3),200708010111,16,7,13,139.1,16,9,01018,56,1600,稍,94.6,0.7,3-3,35.2-34.9,35.5,480(0),2003103635, ,2001107391,G3,芝
2006-12-17,3阪神6,小雨,11,阪神C(G2),200609030611,17,7,15,42.2,9,10,00734,57,1400,良,81.3,0.7,12-12,33.8-35.5,35.3,480(0),2003102955, ,2001107391,G2,芝
2006-11-25,6京都7,曇,11,京阪杯(G3),200608060711,16,7,14,5.3,2,3,00734,56,1200,良,68.8,0.5,10-10,34.2-34.1,34.0,480(-6),2003102167,"1,008.4",2001107391,G3,芝
2006-10-28,5京都7,曇,11,毎日放送賞スワンS(G2),200608050711,18,8,17,21.4,12,6,00734,57,1400,良,80.7,0.4,6-6,34.5-34.5,34.2,486(+20),1999106907, ,2001107391,G2,芝
2006-10-01,4中山8,小雨,11,スプリンターズS(G1),200606040811,16,6,11,49.3,13,15,00734,57,1200,良,69.4,1.3,14-14,32.8-35.3,35.3,466(-8),1999190022, ,2001107391,G1,芝
2006-08-13,3小倉2,晴,10,TV西日本北九州記念(G3),200610030210,14,7,12,20.4,9,4,00734,57,1200,良,68.3,0.3,11-11,32.9-35.1,34.3,474(0),2002105598,620.0,2001107391,G3,芝
2006-03-26,1中京8,晴,11,高松宮記念(G1),200607010811,18,8,16,20.8,8,9,00734,57,1200,良,68.6,0.6,17-18,33.7-34.3,33.7,474(+2),2000101550, ,2001107391,G1,芝
2006-02-26,1阪神2,曇,11,阪急杯(G3),200609010211,15,6,11,20.2,7,9,00734,57,1400,不,83.3,0.8,8-8,34.6-36.2,36.1,472(-2),1999100510, ,2001107391,G3,芝
2006-02-05,2京都4,晴,11,シルクロードS(G3),200608020411,16,6,11,9.0,4,1,00734,56,1200,良,68.9,0.0,5-6,34.4-34.5,34.1,474(-2),2002104192,"4,158.1",2001107391,G3,芝
2006-01-14,1京都5,雨,11,淀短距離S(OP),200608010511,15,8,14,17.3,6,9,00734,57,1200,不,71.4,1.5,11-10,33.9-36.0,36.0,476(+2),2000106626, ,2001107391,OP,芝
2005-11-27,5京都8,晴,11,アンドロメダS(OP),200508050811,18,1,1,20.5,9,2,00734,56,1200,良,68.7,0.2,14-12,34.5-34.0,33.4,474(+2),2001103175,972.2,2001107391,OP,芝
2005-10-29,4京都7,曇,11,毎日放送賞スワンS(G2),200508040711,18,1,2,8.1,4,11,01018,58,1400,重,82.4,0.9,9-8,34.3-35.9,36.1,472(+8),2001107574, ,2001107391,G2,芝
2005-10-02,4中山8,晴,11,スプリンターズS(G1),200506040811,16,8,15,147.4,14,6,01018,57,1200,良,67.9,0.6,12-12,32.9-34.4,33.7,464(-2),1999190018, ,2001107391,G1,芝
2005-09-11,4阪神2,曇,11,セントウルS(G3),200509040211,11,8,11,30.8,6,7,00734,58,1200,良,69.0,0.7,11-11,33.9-34.4,33.7,466(+2),2000107264, ,2001107391,G3,芝
2005-05-15,2東京8,雨,11,京王杯スプリングC(G2),200505020811,18,4,7,42.7,12,11,00600,58,1400,良,81.7,1.4,7-7,34.1-34.8,35.4,464(-4),1999110191, ,2001107391,G2,芝
2005-04-16,2阪神7,晴,11,読売マイラーズC(G2),200509020711,16,7,13,39.7,8,11,00600,58,1600,良,94.6,1.1,6-8-8,35.1-34.2,34.6,468(0),1999106738, ,2001107391,G2,芝
2005-03-27,1中京8,晴,11,高松宮記念(G1),200507010811,18,3,6,49.2,8,7,00600,57,1200,良,69.0,0.6,11-9,33.3-35.1,34.8,468(+8),1999107004, ,2001107391,G1,芝
2004-12-19,3中京6,曇,11,CBC賞(G2),200407030611,16,6,11,15.9,8,9,00600,57,1200,良,68.6,0.4,12-12,33.9-34.3,34.0,460(-2),1999106721, ,2001107391,G2,芝
2004-10-30,4京都7,雨,11,毎日放送賞スワンS(G2),200408040711,18,1,1,21.7,10,1,00600,55,1400,良,81.9,0.0,10-10,34.3-36.0,35.1,462(+10),2000105000,"6,131.6",2001107391,G2,芝
2004-10-03,4中山8,雨,11,スプリンターズS(G1),200406040811,16,4,8,54.2,14,8,01018,55,1200,不,71.2,1.3,8-6,33.6-36.3,37.1,452(-20),1998103333, ,2001107391,G1,芝
2004-08-14,1札幌1,晴,9,札幌日刊スポーツ杯(OP),200401010109,15,2,2,5.6,3,4,01018,53,1200,良,69.1,0.1,6-6,33.8-35.2,34.8,472(0),1999106721,360.0,2001107391,OP,芝
2004-07-24,2函館3,晴,9,青函S(OP),200402020309,14,8,13,17.2,6,1,01018,50,1200,良,69.7,-0.1,9-8,33.9-35.8,35.1,472(+14),1999101793,"2,430.1",2001107391,OP,芝
2004-04-18,3中山8,晴,8,ベンジャミンS(OP),200406030808,10,7,8,6.2,4,9,00945,56,1800,良,108.7,1.4,4-2-5-7,37.6-34.4,35.5,458(-8),2001103435, ,2001107391,OP,芝
2004-03-21,2中山8,晴,11,フジTVスプリングS(G2),200406020811,16,5,10,64.0,9,8,00422,56,1800,稍,109.6,1.3,7-6-10-9,36.0-36.2,36.8,466(0),2001103312, ,2001107391,G2,芝
2004-02-15,2京都6,曇,11,きさらぎ賞(G3),200408020611,14,3,3,4.9,2,10,00945,57,1800,良,109.9,1.9,1-2,35.7-35.2,37.1,466(0),2001105448, ,2001107391,G3,芝
2004-01-12,1京都4,晴,11,日刊スポシンザン記念(G3),200408010411,12,7,10,2.2,2,2,00945,56,1600,良,95.7,0.3,3-2,36.1-34.7,35.0,466(+8),2001102129,"1,613.4",2001107391,G3,芝
2003-12-06,5阪神1,曇,10,千両賞(500万下),200309050110,10,5,5,2.1,1,1,00945,55,1400,良,81.8,-0.3,2-2,35.2-34.9,34.9,458(-4),2001103796,"1,031.5",2001107391,500万下,芝
2003-11-15,5京都3,曇,4,2歳新馬,200308050304,8,3,3,4.8,2,1,00945,55,1400,良,83.4,-0.5,3-3,36.6-35.1,34.9,462(0),2001110242,700.0,2001107391,,芝
2007-03-10,2中山5,晴,11,千葉S(OP),200706020511,14,6,9,58.5,12,13,01043,54,1200,良,73.6,2.8,8-7,34.4-36.4,38.7,458(0),2000102393, ,2002100890,OP,ダ
2006-11-25,6京都7,曇,11,京阪杯(G3),200608060711,16,4,7,10.4,7,13,01095,54,1200,良,69.5,1.2,3-7,34.2-34.1,35.0,458(-2),2003102167, ,2002100890,G3,芝
2006-10-22,3福島2,晴,11,福島民友C(OP),200603030211,16,3,6,4.1,2,13,01095,54,1200,良,68.3,0.8,4-6,32.8-34.7,35.1,460(+6),2002106885, ,2002100890,OP,芝
2006-08-26,3小倉5,曇,10,佐世保S(1600万下),200610030510,12,6,8,4.5,2,1,00666,55,1200,良,67.5,-0.2,4-2,33.1-34.4,34.1,454(+2),2001110268,"1,855.9",2002100890,1600万下,芝
2006-07-15,2小倉1,晴,10,西日本スポーツ杯(1000万下),200610020110,15,7,12,6.9,3,1,05203,55.5,1200,稍,67.3,0.0,4-4,33.0-34.3,33.9,452(-6),2001102358,"1,513.6",2002100890,1000万下,芝
2006-05-13,3京都7,小雨,11,朱雀S(1600万下),200608030711,18,6,12,6.2,3,12,05203,55,1200,不,72.0,0.7,9-10,34.4-36.9,36.5,458(-4),2001103115, ,2002100890,1600万下,芝
2006-04-01,2阪神3,曇,10,道頓堀S(1600万下),200609020310,13,4,4,12.6,4,6,05203,55,1600,良,95.6,0.9,3-3-5,35.0-35.9,36.4,462(0),2002100773, ,2002100890,1600万下,芝
2006-02-19,2京都8,曇,11,斑鳩S(1600万下),200608020811,12,3,3,9.8,4,4,01019,55,1600,良,95.2,0.3,4-5,36.2-34.9,34.7,462(-2),1999106882,270.0,2002100890,1600万下,芝
2006-01-21,1京都7,曇,11,石清水S(1600万下),200608010711,16,6,11,9.4,4,5,01019,54,1600,良,95.5,0.8,3-3,35.9-34.3,34.9,464(+18),2001103274,183.0,2002100890,1600万下,芝
2005-11-06,5東京2,曇,10,ユートピアS(1600万下),200505050210,9,5,5,3.5,1,3,01019,54,1600,良,95.0,0.1,5-5,35.4-35.8,33.0,446(+4),1999106882,453.0,2002100890,1600万下,芝
2005-10-16,4京都4,晴,11,秋華賞(G1),200508040411,18,2,3,236.6,13,6,01019,55,2000,良,120.0,0.8,2-2-4-4,35.6-35.0,35.5,442(+2),2002100516, ,2002100890,G1,芝
2005-04-10,2阪神6,晴,11,桜花賞(G1),200509020611,18,8,16,94.6,15,10,00682,55,1600,良,94.7,1.2,1-1-1,33.8-35.5,36.7,440(-4),2002100959, ,2002100890,G1,芝
2005-03-13,1阪神6,曇,11,フィリーズレビュー(G2),200509010611,15,7,12,38.5,8,6,00682,54,1400,良,81.6,0.4,3-2,34.4-35.1,35.3,444(+8),2002100959, ,2002100890,G2,芝
2004-12-05,5阪神2,晴,11,阪神ジュベナイルF(G1),200409050211,18,7,15,18.0,5,13,00945,54,1600,良,96.2,1.0,10-11-12,35.2-35.8,35.4,436(-6),2002100761, ,2002100890,G1,芝
2004-11-07,5京都2,晴,11,KBSファンタジーS(G3),200408050211,13,5,6,6.4,4,2,00682,54,1400,良,82.3,0.7,3-4,35.5-34.6,34.9,442(-2),2002100959,"1,313.0",2002100890,G3,芝
2004-10-10,4京都2,晴,9,りんどう賞(500万下),200408040209,11,1,1,3.9,2,1,00682,54,1400,良,82.9,-0.3,3-3,35.7-35.2,34.9,444(+4),2002100073,"1,023.8",2002100890,500万下,芝
2004-07-17,2小倉1,晴,6,2歳新馬,200410020106,15,3,6,10.4,5,1,00945,54,1000,良,57.1,0.0,2-3,34.0-34.3,34.2,440(0),2002103499,700.0,2002100890,,芝
2007-02-25,2中山2,晴,11,中山記念(G2),200706020211,16,8,16,95.6,12,13,00709,57,1800,良,108.6,1.4,8-8-8-7,36.6-36.0,36.4,518(-4),1999106738, ,2002100900,G2,芝
2007-01-06,1京都1,晴,11,スポニチ賞京都金杯(G3),200708010111,16,3,6,46.3,11,12,00709,56,1600,稍,94.9,1.0,9-8,35.2-34.9,35.3,522(+4),2003103635, ,2002100900,G3,芝
2006-11-26,6京都8,小雨,11,アンドロメダS(OP),200608060811,12,2,2,3.6,1,6,00709,56,2000,良,121.0,0.6,3-3-4-3,37.1-35.1,35.4,518(+10),1998100265, ,2002100900,OP,芝
2006-10-21,5京都5,晴,11,オパールS(OP),200608050511,10,5,5,5.6,3,1,00709,55,2000,良,119.8,-0.2,5-4-3-4,36.4-34.2,34.0,508(-2),2000101479,"2,423.8",2002100900,OP,芝
2006-10-01,3中京8,雨,11,ポートアイランドS(OP),200607030811,11,8,10,10.2,4,4,00709,56,1800,稍,107.7,0.4,10-10-10-8,34.5-37.1,35.4,510(+4),2002110159,360.0,2002100900,OP,芝
2006-09-10,4中山2,晴,11,京成杯オータムH(G3),200606040211,15,7,13,10.3,5,9,00663,55,1600,良,92.6,0.6,10-8-7,34.3-35.3,35.1,506(+2),2003110015, ,2002100900,G3,芝
2006-08-06,2新潟8,晴,11,関屋記念(G3),200604020811,18,8,16,9.8,5,6,00894,56,1600,良,93.0,0.5,15-15,35.6-33.5,32.8,504(-2),1999100207, ,2002100900,G3,芝
2006-07-02,4京都6,晴,11,米子S(OP),200608040611,11,6,7,11.4,6,3,00894,55,1600,重,95.1,0.5,11-11,35.5-36.1,34.9,506(0),2001103035,603.7,2002100900,OP,芝
2006-06-11,3東京8,雨,11,エプソムC(G3),200605030811,18,3,6,24.1,8,14,00894,57,1800,重,111.8,2.6,6-7-7,35.1-37.1,38.8,506(-6),2002102310, ,2002100900,G3,芝
2006-01-05,1京都1,晴,11,スポニチ賞京都金杯(G3),200608010111,16,8,16,19.6,10,15,00894,55,1600,良,96.0,2.0,10-10,35.1-34.9,36.1,512(+12),2002106026, ,2002100900,G3,芝
2005-11-27,5東京8,晴,9,キャピタルS(OP),200505050809,17,8,15,15.6,8,4,05339,56,1600,良,93.2,0.3,4-4,35.1-34.5,34.3,500(-4),2000101550,360.0,2002100900,OP,芝
2005-10-29,4京都7,曇,11,毎日放送賞スワンS(G2),200508040711,18,4,8,16.1,10,9,00894,55,1400,重,82.3,0.8,16-16,34.3-35.9,35.0,504(+8),2001107574, ,2002100900,G2,芝
2005-05-29,3東京4,晴,10,東京優駿(G1),200505030410,18,6,11,79.0,12,15,00894,57,2400,良,147.4,4.1,7-7-7-6,35.5-34.5,37.8,496(-2),2002100816, ,2002100900,G1,芝
2005-05-08,2東京6,曇,11,NHKマイルC(G1),200505020611,18,1,2,3.1,1,4,00666,57,1600,良,94.3,0.7,11-11,35.5-34.2,33.7,498(-2),2002100959,"1,400.0",2002100900,G1,芝
2005-04-17,3中山8,晴,11,皐月賞(G1),200506030811,18,4,7,41.0,9,6,01032,57,2000,良,120.0,0.8,12-13-16-16,35.0-34.5,34.3,500(-8),2002100816, ,2002100900,G1,芝
2005-03-20,2中山8,曇,11,フジTVスプリングS(G2),200506020811,16,4,7,2.8,1,6,00641,56,1800,良,107.8,0.5,14-14-13-8,35.7-35.4,34.8,508(-6),2002105027, ,2002100900,G2,芝
2005-01-10,1京都4,晴,11,日刊スポシンザン記念(G3),200508010411,13,2,2,1.5,1,1,00666,57,1600,良,95.7,0.0,12-7,36.0-35.0,34.0,514(+4),2002100046,"4,052.5",2002100900,G3,芝
2004-12-12,5中山4,曇,11,朝日杯FS(G1),200406050411,16,1,2,3.5,1,3,00894,55,1600,良,93.8,0.4,11-14-15,34.0-36.0,35.0,510(+4),2002101232,"1,517.4",2002100900,G1,芝
2004-11-20,5東京5,晴,11,東京スポーツ杯2歳S(G3),200405050511,13,4,4,4.5,2,2,00894,55,1800,稍,108.4,0.2,8-9-8,35.5-35.0,34.7,506(-12),2002100817,"1,314.0",2002100900,G3,芝
2004-10-16,4京都3,晴,11,デイリー杯2歳S(G2),200408040311,13,8,14,51.5,9,1,00894,55,1600,良,94.3,-0.2,12-12,34.5-35.7,34.6,518(+10),2002101006,"3,851.1",2002100900,G2,芝
2004-07-31,2小倉5,晴,1,2歳未勝利,200410020501,7,1,1,1.5,1,1,00945,54,1800,良,110.0,-0.3,6-6-5-4,36.9-35.4,34.9,508(-4),2002101901,500.0,2002100900,,芝
2004-07-11,3阪神8,晴,5,2歳新馬,200409030805,16,7,13,2.2,1,3,00945,54,1600,良,98.0,0.5,9-10-3,36.0-37.0,36.5,512(0),2002103091,180.0,2002100900,,芝
2007-01-07,1中山2,晴,11,ガーネットS(G3),200706010211,16,2,3,5.2,3,1,00684,54,1200,不,70.0,-0.1,14-12,32.7-37.3,36.1,502(0),1999106730,"3,958.8",2002102876,G3,ダ
2006-12-17,5中山6,晴,10,アクアラインS(1600万下),200606050610,15,2,2,2.8,2,1,05404,57,1200,重,70.7,0.0,12-12,33.4-37.3,36.3,502(-8),2001110241,"1,874.1",2002102876,1600万下,ダ
2006-11-26,6京都8,小雨,10,貴船S(1600万下),200608060810,16,5,9,2.7,1,3,00698,57,1200,良,71.1,0.3,7-5,34.3-36.5,36.2,510(0),2002105980,464.9,2002102876,1600万下,ダ
